timestamps population node_ids
831.428001337 thalamus 74
902.540328384 thalamus 74
916.24367437 thalamus 74
969.625923802 thalamus 74
1010.76776661 thalamus 74
1122.56157732 thalamus 74
1168.77168949 thalamus 74
1276.33651587 thalamus 74
1346.83215099 thalamus 74
1484.80872747 thalamus 74
1517.32814234 thalamus 74
1593.90971025 thalamus 74
1636.07285253 thalamus 74
1738.69624406 thalamus 74
1778.64772204 thalamus 74
1822.16838338 thalamus 74
1839.93187501 thalamus 74
1905.22133677 thalamus 74
1947.11822853 thalamus 74
1990.11304479 thalamus 74
2108.70737947 thalamus 74
2166.77320912 thalamus 74
2218.75852361 thalamus 74
2296.95002938 thalamus 74
2388.73942984 thalamus 74
2410.55815778 thalamus 74
2555.93373526 thalamus 74
2576.41956931 thalamus 74
2666.30997679 thalamus 74
2685.69487061 thalamus 74
2749.96589126 thalamus 74
2751.30192029 thalamus 74
2773.59348551 thalamus 74
2891.93564896 thalamus 74
2938.10716085 thalamus 74
81.3661619941 thalamus 75
169.542877593 thalamus 75
243.718480802 thalamus 75
334.061452735 thalamus 75
443.885426026 thalamus 75
480.571130827 thalamus 75
579.120218081 thalamus 75
650.632444946 thalamus 75
706.303614714 thalamus 75
727.017855271 thalamus 75
820.696452383 thalamus 75
932.396765432 thalamus 75
948.749168343 thalamus 75
1033.40040904 thalamus 75
1117.733284 thalamus 75
1164.74694837 thalamus 75
1249.76089791 thalamus 75
1400.88819848 thalamus 75
1537.94284752 thalamus 75
1584.18961475 thalamus 75
1684.53641321 thalamus 75
1716.54271163 thalamus 75
1748.70810056 thalamus 75
1764.85678925 thalamus 75
1889.57088919 thalamus 75
1949.79253655 thalamus 75
2073.02160027 thalamus 75
2090.88378632 thalamus 75
2164.97165793 thalamus 75
2233.18762158 thalamus 75
2349.34505408 thalamus 75
2485.92345879 thalamus 75
2642.79248704 thalamus 75
2699.93368151 thalamus 75
2721.0867863 thalamus 75
2820.92187216 thalamus 75
2884.15695396 thalamus 75
2886.55369859 thalamus 75
139.297678943 thalamus 76
194.670231982 thalamus 76
222.49638448 thalamus 76
308.668560754 thalamus 76
422.228741663 thalamus 76
526.147643691 thalamus 76
564.874423922 thalamus 76
661.592551227 thalamus 76
668.014551142 thalamus 76
679.493668643 thalamus 76
796.059305681 thalamus 76
863.240863545 thalamus 76
940.374203392 thalamus 76
1011.1576583 thalamus 76
1089.99005487 thalamus 76
1227.81901719 thalamus 76
1264.43784768 thalamus 76
1416.24562459 thalamus 76
1446.82337132 thalamus 76
1491.85666129 thalamus 76
1545.00156867 thalamus 76
1570.98991555 thalamus 76
1646.33107286 thalamus 76
1730.69180493 thalamus 76
1777.56364353 thalamus 76
1843.76259964 thalamus 76
1891.45016676 thalamus 76
2018.12651727 thalamus 76
2139.63389909 thalamus 76
2215.34412887 thalamus 76
2256.00826543 thalamus 76
2293.56076361 thalamus 76
2357.41578703 thalamus 76
2439.80699719 thalamus 76
2481.48127594 thalamus 76
2577.12982486 thalamus 76
2627.70087366 thalamus 76
2716.78596482 thalamus 76
2733.93376413 thalamus 76
2829.40818829 thalamus 76
2835.61795568 thalamus 76
2993.03287234 thalamus 76
103.681226617 thalamus 77
206.535427308 thalamus 77
241.773652304 thalamus 77
342.0867257 thalamus 77
501.628049885 thalamus 77
524.870650608 thalamus 77
675.176823005 thalamus 77
714.759791485 thalamus 77
728.557022809 thalamus 77
831.346595708 thalamus 77
949.747931142 thalamus 77
954.322895084 thalamus 77
1033.25079455 thalamus 77
1160.12448625 thalamus 77
1172.65348394 thalamus 77
1336.60553443 thalamus 77
1419.55911639 thalamus 77
1494.43119704 thalamus 77
1615.89481053 thalamus 77
1806.881819 thalamus 77
1879.61928937 thalamus 77
1973.37933568 thalamus 77
2013.83215058 thalamus 77
2108.0842603 thalamus 77
2183.6805011 thalamus 77
2221.39145808 thalamus 77
2302.00770208 thalamus 77
2363.2262126 thalamus 77
2500.62962161 thalamus 77
2612.65247886 thalamus 77
2738.31020177 thalamus 77
2797.82537849 thalamus 77
2857.93379339 thalamus 77
2892.41861554 thalamus 77
165.416861239 thalamus 78
245.37907778 thalamus 78
253.136391997 thalamus 78
333.858339231 thalamus 78
401.340704136 thalamus 78
479.190617616 thalamus 78
593.532533281 thalamus 78
670.273995359 thalamus 78
721.800394125 thalamus 78
833.836043805 thalamus 78
870.992365416 thalamus 78
908.378025814 thalamus 78
968.628767143 thalamus 78
982.341580498 thalamus 78
1027.2314199 thalamus 78
1120.00284304 thalamus 78
1244.58410498 thalamus 78
1270.5253273 thalamus 78
1357.86761127 thalamus 78
1371.86943366 thalamus 78
1563.15861522 thalamus 78
1663.28929096 thalamus 78
1685.83773812 thalamus 78
1712.83935355 thalamus 78
1861.01345128 thalamus 78
1935.49399554 thalamus 78
1983.86667627 thalamus 78
2016.0639059 thalamus 78
2090.93421285 thalamus 78
2100.88207132 thalamus 78
2195.60570836 thalamus 78
2257.61451446 thalamus 78
2335.6343813 thalamus 78
2449.43326593 thalamus 78
2494.20109846 thalamus 78
2547.94412303 thalamus 78
2618.90124526 thalamus 78
2632.19494191 thalamus 78
2684.53325351 thalamus 78
2711.68366107 thalamus 78
2714.78888897 thalamus 78
2755.90338532 thalamus 78
2874.79915946 thalamus 78
38.0381929857 thalamus 79
50.8819208066 thalamus 79
145.975347294 thalamus 79
228.974456526 thalamus 79
236.488000175 thalamus 79
296.027315113 thalamus 79
341.628705543 thalamus 79
377.053764812 thalamus 79
449.67636051 thalamus 79
574.592615949 thalamus 79
690.690703299 thalamus 79
775.849887447 thalamus 79
803.835461616 thalamus 79
929.492319601 thalamus 79
1086.73058031 thalamus 79
1128.63338426 thalamus 79
1222.18705278 thalamus 79
1331.10622635 thalamus 79
1403.09261116 thalamus 79
1423.1966981 thalamus 79
1474.09282617 thalamus 79
1619.03476458 thalamus 79
1684.96534656 thalamus 79
1712.96713866 thalamus 79
1818.06767407 thalamus 79
1868.87546997 thalamus 79
1988.69151204 thalamus 79
2073.31535796 thalamus 79
2087.28097462 thalamus 79
2158.03993586 thalamus 79
2285.6394609 thalamus 79
2346.98087737 thalamus 79
2389.14552627 thalamus 79
2427.37687874 thalamus 79
2587.60153735 thalamus 79
2649.82110919 thalamus 79
2650.8315052 thalamus 79
2829.16918693 thalamus 79
2902.75930349 thalamus 79
2905.13921857 thalamus 79
2926.25346315 thalamus 79
2976.94622504 thalamus 79
35.6945153724 thalamus 80
73.2336642654 thalamus 80
168.028512424 thalamus 80
204.439691318 thalamus 80
215.590853697 thalamus 80
278.974137395 thalamus 80
343.017119946 thalamus 80
408.684813915 thalamus 80
512.624077196 thalamus 80
647.526103227 thalamus 80
755.393274976 thalamus 80
890.813325771 thalamus 80
1015.27475726 thalamus 80
1035.22453369 thalamus 80
1132.86203024 thalamus 80
1148.1735454 thalamus 80
1254.35025408 thalamus 80
1402.7984408 thalamus 80
1416.43601328 thalamus 80
1493.46319054 thalamus 80
1523.47177626 thalamus 80
1554.53661302 thalamus 80
1599.77520656 thalamus 80
1705.81182397 thalamus 80
1778.60133399 thalamus 80
1799.35802957 thalamus 80
1951.15716735 thalamus 80
1996.38551416 thalamus 80
2007.73128397 thalamus 80
2141.0713558 thalamus 80
2169.39718979 thalamus 80
2178.48704129 thalamus 80
2315.88357725 thalamus 80
2366.02171171 thalamus 80
2463.56106707 thalamus 80
2598.10511398 thalamus 80
2682.7445843 thalamus 80
2810.4117976 thalamus 80
2931.7444648 thalamus 80
61.4563122587 thalamus 81
82.8779643297 thalamus 81
195.536857621 thalamus 81
267.526334124 thalamus 81
312.033582066 thalamus 81
363.710012238 thalamus 81
400.757883176 thalamus 81
466.934517981 thalamus 81
483.95257373 thalamus 81
585.834912561 thalamus 81
703.322300024 thalamus 81
759.982032671 thalamus 81
871.306226517 thalamus 81
1028.40427137 thalamus 81
1079.31236201 thalamus 81
1115.95773938 thalamus 81
1170.10999757 thalamus 81
1236.96396011 thalamus 81
1354.20934596 thalamus 81
1437.5113565 thalamus 81
1558.24654027 thalamus 81
1575.38647718 thalamus 81
1608.01406385 thalamus 81
1650.60436813 thalamus 81
1671.49466345 thalamus 81
1782.59910124 thalamus 81
1858.06847639 thalamus 81
1975.48380289 thalamus 81
2032.64641385 thalamus 81
2040.04972311 thalamus 81
2098.43351078 thalamus 81
2146.18330716 thalamus 81
2336.32646407 thalamus 81
2475.24532773 thalamus 81
2521.73252126 thalamus 81
2561.15360696 thalamus 81
2674.08648334 thalamus 81
2752.78663584 thalamus 81
2835.08196786 thalamus 81
2896.26877234 thalamus 81
35.1898296356 thalamus 82
127.357398826 thalamus 82
142.197073152 thalamus 82
203.965102909 thalamus 82
254.538386429 thalamus 82
304.84796513 thalamus 82
382.688844431 thalamus 82
389.321742594 thalamus 82
480.10390439 thalamus 82
611.464206317 thalamus 82
638.177444451 thalamus 82
683.128173402 thalamus 82
769.334842459 thalamus 82
813.688835582 thalamus 82
836.706326603 thalamus 82
900.952933969 thalamus 82
960.438774609 thalamus 82
1149.71358724 thalamus 82
1271.99672592 thalamus 82
1381.21136462 thalamus 82
1564.87331506 thalamus 82
1607.51237955 thalamus 82
1608.40925784 thalamus 82
1641.0152705 thalamus 82
1781.54330234 thalamus 82
1883.26494168 thalamus 82
1907.13053277 thalamus 82
2040.90595691 thalamus 82
2072.45027982 thalamus 82
2139.74596311 thalamus 82
2173.40157976 thalamus 82
2254.73441981 thalamus 82
2259.45100512 thalamus 82
2340.78583851 thalamus 82
2396.26323858 thalamus 82
2586.88930709 thalamus 82
2739.27334266 thalamus 82
2812.50576868 thalamus 82
2891.5304653 thalamus 82
2947.51976733 thalamus 82
2958.3573472 thalamus 82
59.058638668 thalamus 83
119.250726831 thalamus 83
225.767300465 thalamus 83
432.133101622 thalamus 83
549.072495204 thalamus 83
656.736284695 thalamus 83
678.062257725 thalamus 83
712.71665243 thalamus 83
739.535652469 thalamus 83
772.318546216 thalamus 83
857.364811926 thalamus 83
925.923401082 thalamus 83
1045.20044086 thalamus 83
1211.26535289 thalamus 83
1286.74568068 thalamus 83
1400.24538808 thalamus 83
1430.38492224 thalamus 83
1433.61077726 thalamus 83
1638.12993017 thalamus 83
1673.62399851 thalamus 83
1692.79363286 thalamus 83
1698.39914128 thalamus 83
1721.36060081 thalamus 83
1729.10202375 thalamus 83
1787.46877564 thalamus 83
1788.88102279 thalamus 83
1973.64793356 thalamus 83
2034.86974214 thalamus 83
2041.11659154 thalamus 83
2043.25177812 thalamus 83
2117.15497225 thalamus 83
2119.96317276 thalamus 83
2158.23138159 thalamus 83
2272.13513784 thalamus 83
2396.56690584 thalamus 83
2468.32671381 thalamus 83
2630.5293214 thalamus 83
2631.98222881 thalamus 83
2750.18454298 thalamus 83
2775.5766833 thalamus 83
2883.50898279 thalamus 83
2953.04909451 thalamus 83
56.9014944805 thalamus 84
98.8402262186 thalamus 84
107.01167561 thalamus 84
156.612825628 thalamus 84
205.861863207 thalamus 84
231.850887889 thalamus 84
360.701181016 thalamus 84
375.379658984 thalamus 84
453.695127065 thalamus 84
557.349895516 thalamus 84
587.076520479 thalamus 84
728.79492565 thalamus 84
789.640452416 thalamus 84
894.416288068 thalamus 84
925.240203966 thalamus 84
1030.42129985 thalamus 84
1059.64261399 thalamus 84
1161.62435951 thalamus 84
1194.07845689 thalamus 84
1260.94672055 thalamus 84
1294.07033175 thalamus 84
1447.28992028 thalamus 84
1465.68862381 thalamus 84
1556.63350935 thalamus 84
1672.20014705 thalamus 84
1776.80823441 thalamus 84
1802.08408702 thalamus 84
1804.35545755 thalamus 84
1942.61942994 thalamus 84
1947.01579445 thalamus 84
2025.24877344 thalamus 84
2066.60083218 thalamus 84
2071.54407591 thalamus 84
2201.40146504 thalamus 84
2273.68929166 thalamus 84
2346.6553085 thalamus 84
2352.90070955 thalamus 84
2378.61209638 thalamus 84
2419.44962725 thalamus 84
2445.26695496 thalamus 84
2466.75163717 thalamus 84
2548.25748709 thalamus 84
2612.67897955 thalamus 84
2667.77162124 thalamus 84
2846.29514684 thalamus 84
2924.59083904 thalamus 84
2937.88659257 thalamus 84
2955.96867009 thalamus 84
117.010020781 thalamus 85
215.546814478 thalamus 85
339.300274424 thalamus 85
421.702226968 thalamus 85
422.831689127 thalamus 85
424.864084595 thalamus 85
557.610183031 thalamus 85
586.554035374 thalamus 85
597.497397278 thalamus 85
620.628458564 thalamus 85
639.19218088 thalamus 85
771.734790646 thalamus 85
865.862408633 thalamus 85
1018.06457341 thalamus 85
1087.37289312 thalamus 85
1174.9704742 thalamus 85
1293.46796814 thalamus 85
1383.62364234 thalamus 85
1528.64200124 thalamus 85
1534.889051 thalamus 85
1536.9555148 thalamus 85
1544.8812914 thalamus 85
1580.56513099 thalamus 85
1671.55343119 thalamus 85
1733.88203194 thalamus 85
1759.5380829 thalamus 85
1861.23493705 thalamus 85
1965.34967061 thalamus 85
2113.71208839 thalamus 85
2224.0550419 thalamus 85
2242.73011396 thalamus 85
2246.3861849 thalamus 85
2308.71606277 thalamus 85
2356.27700718 thalamus 85
2454.8410085 thalamus 85
2527.62082724 thalamus 85
2570.08024172 thalamus 85
2659.7125471 thalamus 85
2712.74816266 thalamus 85
2784.98562443 thalamus 85
2849.52073483 thalamus 85
2856.88074491 thalamus 85
2953.22488953 thalamus 85
116.607328788 thalamus 86
204.420565007 thalamus 86
215.18919846 thalamus 86
242.377490335 thalamus 86
247.67501239 thalamus 86
281.351286416 thalamus 86
354.952979188 thalamus 86
447.495328738 thalamus 86
505.023443303 thalamus 86
551.040021767 thalamus 86
636.888106133 thalamus 86
664.367188003 thalamus 86
748.794499048 thalamus 86
852.780787768 thalamus 86
913.668332722 thalamus 86
990.004195491 thalamus 86
998.824400896 thalamus 86
1028.58232897 thalamus 86
1048.73135235 thalamus 86
1164.00756511 thalamus 86
1281.65721233 thalamus 86
1367.489951 thalamus 86
1438.34366217 thalamus 86
1518.08545909 thalamus 86
1542.36235159 thalamus 86
1661.17754206 thalamus 86
1780.06155462 thalamus 86
1783.57001076 thalamus 86
1907.13785997 thalamus 86
2013.6868284 thalamus 86
2040.82804876 thalamus 86
2089.9312544 thalamus 86
2182.44787414 thalamus 86
2238.57439017 thalamus 86
2257.01968706 thalamus 86
2344.51469923 thalamus 86
2451.35978102 thalamus 86
2455.29227395 thalamus 86
2528.40180317 thalamus 86
2672.18186091 thalamus 86
2777.22465685 thalamus 86
2790.15296863 thalamus 86
2847.76495913 thalamus 86
2912.44721269 thalamus 86
2941.39608224 thalamus 86
2948.63116485 thalamus 86
2989.48651747 thalamus 86
54.6738365442 thalamus 87
211.294849524 thalamus 87
246.178595052 thalamus 87
274.703099546 thalamus 87
370.269864155 thalamus 87
432.620685976 thalamus 87
466.084307863 thalamus 87
533.417012599 thalamus 87
627.486765076 thalamus 87
742.509535651 thalamus 87
798.354928341 thalamus 87
877.642378416 thalamus 87
951.416338552 thalamus 87
1104.40247419 thalamus 87
1120.59585006 thalamus 87
1308.88713648 thalamus 87
1362.62784096 thalamus 87
1414.34306427 thalamus 87
1532.02574194 thalamus 87
1601.92925695 thalamus 87
1687.38254976 thalamus 87
1797.70349121 thalamus 87
1858.23873693 thalamus 87
1934.34841002 thalamus 87
2069.49883068 thalamus 87
2103.38767381 thalamus 87
2156.60498319 thalamus 87
2292.16750804 thalamus 87
2400.70040299 thalamus 87
2472.79297943 thalamus 87
2500.97891104 thalamus 87
2589.04989748 thalamus 87
2664.93962866 thalamus 87
2681.97739505 thalamus 87
2785.70648147 thalamus 87
2910.29634289 thalamus 87
2940.0468287 thalamus 87
23.3492558607 thalamus 88
98.9949006759 thalamus 88
186.472578565 thalamus 88
204.553506325 thalamus 88
268.143303289 thalamus 88
346.429106689 thalamus 88
361.880804039 thalamus 88
385.456561812 thalamus 88
459.319113782 thalamus 88
542.919343142 thalamus 88
636.883178033 thalamus 88
749.386803221 thalamus 88
853.24083153 thalamus 88
952.179332085 thalamus 88
1067.77903663 thalamus 88
1099.91166226 thalamus 88
1115.48343372 thalamus 88
1231.67549743 thalamus 88
1277.35045276 thalamus 88
1437.31230286 thalamus 88
1497.40386784 thalamus 88
1604.09635464 thalamus 88
1630.3320813 thalamus 88
1726.34134491 thalamus 88
1772.79486565 thalamus 88
1807.42172805 thalamus 88
1841.47026374 thalamus 88
1961.37023178 thalamus 88
2017.91241497 thalamus 88
2124.33557598 thalamus 88
2199.95678692 thalamus 88
2322.15598178 thalamus 88
2332.43639921 thalamus 88
2414.43091691 thalamus 88
2463.90277495 thalamus 88
2487.57302677 thalamus 88
2554.991415 thalamus 88
2625.18618427 thalamus 88
2736.56739057 thalamus 88
2778.19110468 thalamus 88
2860.05870583 thalamus 88
2922.01949243 thalamus 88
84.0768181297 thalamus 89
202.426848452 thalamus 89
303.01255032 thalamus 89
379.955585792 thalamus 89
518.516605387 thalamus 89
607.764211826 thalamus 89
630.253925524 thalamus 89
719.586900801 thalamus 89
779.795606252 thalamus 89
809.989892957 thalamus 89
881.059880103 thalamus 89
908.99243449 thalamus 89
982.277783049 thalamus 89
1033.85745963 thalamus 89
1123.97661648 thalamus 89
1173.51768702 thalamus 89
1335.92414711 thalamus 89
1423.64347506 thalamus 89
1488.67989199 thalamus 89
1620.78790284 thalamus 89
1645.74146619 thalamus 89
1703.79133155 thalamus 89
1704.37163104 thalamus 89
1704.92474181 thalamus 89
1744.48068067 thalamus 89
1792.03661946 thalamus 89
1862.37777107 thalamus 89
1875.13268371 thalamus 89
1971.26993713 thalamus 89
2006.64434765 thalamus 89
2127.13867554 thalamus 89
2184.39332669 thalamus 89
2208.72012255 thalamus 89
2329.05623441 thalamus 89
2459.30940028 thalamus 89
2636.12912767 thalamus 89
2672.21242239 thalamus 89
2700.0611683 thalamus 89
2738.40068821 thalamus 89
2800.68835798 thalamus 89
2838.44647992 thalamus 89
2888.35278603 thalamus 89
2959.72257514 thalamus 89
2972.01928585 thalamus 89
159.512680913 thalamus 90
208.210597193 thalamus 90
314.751628518 thalamus 90
413.325450691 thalamus 90
539.19396133 thalamus 90
584.104732463 thalamus 90
628.182256763 thalamus 90
643.170248059 thalamus 90
707.575736314 thalamus 90
717.032746004 thalamus 90
808.028458058 thalamus 90
843.437549242 thalamus 90
918.113544227 thalamus 90
943.984216049 thalamus 90
949.756797305 thalamus 90
1050.92143711 thalamus 90
1124.58056936 thalamus 90
1213.42214712 thalamus 90
1309.79795017 thalamus 90
1444.19518652 thalamus 90
1449.05281661 thalamus 90
1473.8198939 thalamus 90
1504.36001092 thalamus 90
1571.95778872 thalamus 90
1621.23944439 thalamus 90
1629.62555812 thalamus 90
1696.76932348 thalamus 90
1766.39031181 thalamus 90
1859.81329739 thalamus 90
1929.5115321 thalamus 90
1950.90942376 thalamus 90
1984.54497227 thalamus 90
2113.09782264 thalamus 90
2180.62523212 thalamus 90
2205.88403025 thalamus 90
2351.85290499 thalamus 90
2450.91234722 thalamus 90
2463.36274722 thalamus 90
2503.60263374 thalamus 90
2611.66148277 thalamus 90
2612.7895106 thalamus 90
2638.88201434 thalamus 90
2689.11577356 thalamus 90
2716.1144091 thalamus 90
2747.77304026 thalamus 90
2755.67921972 thalamus 90
2826.90984118 thalamus 90
2836.62017445 thalamus 90
2883.59194572 thalamus 90
2949.56620961 thalamus 90
23.4266567736 thalamus 91
75.733900041 thalamus 91
166.638791792 thalamus 91
215.37325353 thalamus 91
277.23708622 thalamus 91
337.664654035 thalamus 91
470.614719932 thalamus 91
572.57553374 thalamus 91
595.749931834 thalamus 91
702.418308288 thalamus 91
746.176978959 thalamus 91
848.377530533 thalamus 91
952.528578672 thalamus 91
1162.03327114 thalamus 91
1169.80330972 thalamus 91
1327.04013757 thalamus 91
1457.53616106 thalamus 91
1528.39489654 thalamus 91
1539.82255441 thalamus 91
1606.44008475 thalamus 91
1647.92925819 thalamus 91
1753.106516 thalamus 91
1771.79771211 thalamus 91
1783.40702414 thalamus 91
1820.59154 thalamus 91
1844.32767974 thalamus 91
1898.01769644 thalamus 91
1927.91525347 thalamus 91
2045.44568613 thalamus 91
2062.58460987 thalamus 91
2113.10661904 thalamus 91
2172.92534702 thalamus 91
2242.08722142 thalamus 91
2324.93088279 thalamus 91
2384.70265928 thalamus 91
2452.61031556 thalamus 91
2516.0464458 thalamus 91
2590.1261851 thalamus 91
2628.13578414 thalamus 91
2636.85261854 thalamus 91
2717.57305116 thalamus 91
2792.23778363 thalamus 91
2866.61250961 thalamus 91
2968.60088352 thalamus 91
19.7456634587 thalamus 92
81.7838093794 thalamus 92
107.003083024 thalamus 92
283.87347609 thalamus 92
363.699236008 thalamus 92
476.136618574 thalamus 92
591.545938011 thalamus 92
757.085281648 thalamus 92
766.712980945 thalamus 92
864.774952808 thalamus 92
1002.30359424 thalamus 92
1116.1407782 thalamus 92
1228.08115835 thalamus 92
1282.04436915 thalamus 92
1305.14751553 thalamus 92
1394.30283836 thalamus 92
1413.49988534 thalamus 92
1557.51781461 thalamus 92
1642.11367174 thalamus 92
1711.02050547 thalamus 92
1764.11515036 thalamus 92
1849.85078212 thalamus 92
1914.92067556 thalamus 92
1953.43612455 thalamus 92
2040.4033836 thalamus 92
2102.11798182 thalamus 92
2140.65962129 thalamus 92
2282.81872141 thalamus 92
2364.53897075 thalamus 92
2423.25360099 thalamus 92
2455.48109239 thalamus 92
2554.78206593 thalamus 92
2598.00233869 thalamus 92
2695.51893585 thalamus 92
2764.51889421 thalamus 92
2856.99083048 thalamus 92
2878.92840407 thalamus 92
2961.10941818 thalamus 92
108.091117443 thalamus 93
153.014404134 thalamus 93
211.297865078 thalamus 93
236.181073621 thalamus 93
377.025056415 thalamus 93
528.965499674 thalamus 93
573.808796833 thalamus 93
598.57375666 thalamus 93
688.799467623 thalamus 93
747.330620195 thalamus 93
795.649358904 thalamus 93
892.305643575 thalamus 93
945.316603032 thalamus 93
975.947672478 thalamus 93
1047.12340992 thalamus 93
1128.13288495 thalamus 93
1174.74759862 thalamus 93
1228.04299746 thalamus 93
1273.81288954 thalamus 93
1382.52443769 thalamus 93
1415.7899558 thalamus 93
1557.32127388 thalamus 93
1608.49634424 thalamus 93
1701.50331241 thalamus 93
1718.8252771 thalamus 93
1775.64306406 thalamus 93
1871.16881774 thalamus 93
1882.89175226 thalamus 93
1895.31978063 thalamus 93
1978.99982221 thalamus 93
1994.20839077 thalamus 93
2034.46020737 thalamus 93
2150.37177419 thalamus 93
2188.32208924 thalamus 93
2255.76937121 thalamus 93
2316.0950042 thalamus 93
2329.75792947 thalamus 93
2453.35032767 thalamus 93
2482.6724268 thalamus 93
2506.81456057 thalamus 93
2569.92568038 thalamus 93
2578.54891528 thalamus 93
2613.65140824 thalamus 93
2666.07755275 thalamus 93
2775.77355514 thalamus 93
2832.44797442 thalamus 93
2856.15793256 thalamus 93
2864.2328178 thalamus 93
2970.37696016 thalamus 93
2988.85558511 thalamus 93
27.8472057707 thalamus 94
111.781170864 thalamus 94
142.569277234 thalamus 94
228.910974013 thalamus 94
331.877227193 thalamus 94
339.802201573 thalamus 94
414.241644351 thalamus 94
540.931565366 thalamus 94
620.750966084 thalamus 94
732.783646957 thalamus 94
827.28222456 thalamus 94
887.551416518 thalamus 94
935.97699685 thalamus 94
1062.27855151 thalamus 94
1147.47845265 thalamus 94
1217.05727029 thalamus 94
1332.47931353 thalamus 94
1424.98096014 thalamus 94
1477.34982873 thalamus 94
1478.72766585 thalamus 94
1565.69518899 thalamus 94
1601.09729031 thalamus 94
1656.08371921 thalamus 94
1808.77459825 thalamus 94
1852.04085839 thalamus 94
1930.03972218 thalamus 94
1995.30971605 thalamus 94
2009.77284939 thalamus 94
2084.02867554 thalamus 94
2182.573336 thalamus 94
2206.01466818 thalamus 94
2266.72960926 thalamus 94
2361.83468063 thalamus 94
2426.52864323 thalamus 94
2442.06999083 thalamus 94
2499.31422222 thalamus 94
2566.02781617 thalamus 94
2569.77236221 thalamus 94
2574.50385966 thalamus 94
2660.91562689 thalamus 94
2792.18683621 thalamus 94
2827.40952561 thalamus 94
2896.82769347 thalamus 94
56.1225142014 thalamus 95
144.072181801 thalamus 95
255.691473502 thalamus 95
326.726621101 thalamus 95
455.652504247 thalamus 95
526.300087533 thalamus 95
608.126168045 thalamus 95
682.070777224 thalamus 95
719.177926842 thalamus 95
732.002643806 thalamus 95
736.626774966 thalamus 95
747.428852381 thalamus 95
780.697368897 thalamus 95
884.174639454 thalamus 95
1035.54609858 thalamus 95
1091.34791863 thalamus 95
1121.73180142 thalamus 95
1158.95419493 thalamus 95
1190.65880455 thalamus 95
1222.32476292 thalamus 95
1427.74533574 thalamus 95
1565.55207258 thalamus 95
1697.99065645 thalamus 95
1800.22864209 thalamus 95
1839.04205968 thalamus 95
1912.43086659 thalamus 95
1972.64442846 thalamus 95
2004.55969736 thalamus 95
2047.2753226 thalamus 95
2063.64896745 thalamus 95
2142.75882269 thalamus 95
2258.17463992 thalamus 95
2304.36907368 thalamus 95
2406.96079504 thalamus 95
2530.30061365 thalamus 95
2575.12911055 thalamus 95
2580.93689405 thalamus 95
2688.1249952 thalamus 95
2792.04161023 thalamus 95
2889.39071677 thalamus 95
2972.0074201 thalamus 95
25.4506533377 thalamus 96
55.5975626074 thalamus 96
250.09988038 thalamus 96
290.620324584 thalamus 96
384.689002694 thalamus 96
405.009521135 thalamus 96
414.698613312 thalamus 96
426.786076854 thalamus 96
510.654607297 thalamus 96
599.510209783 thalamus 96
647.342239504 thalamus 96
659.1246418 thalamus 96
784.317412147 thalamus 96
799.197461176 thalamus 96
898.936152026 thalamus 96
1029.84446577 thalamus 96
1060.19988317 thalamus 96
1117.15549251 thalamus 96
1132.25429409 thalamus 96
1166.69599513 thalamus 96
1289.5507282 thalamus 96
1367.40198076 thalamus 96
1374.79503721 thalamus 96
1384.77748989 thalamus 96
1394.07541817 thalamus 96
1492.89405033 thalamus 96
1524.54337863 thalamus 96
1560.24120733 thalamus 96
1721.72236774 thalamus 96
1822.39001846 thalamus 96
1874.50087726 thalamus 96
1939.07802347 thalamus 96
2021.0347574 thalamus 96
2154.99648771 thalamus 96
2241.16321427 thalamus 96
2253.97049175 thalamus 96
2352.53186239 thalamus 96
2442.97029505 thalamus 96
2484.64024802 thalamus 96
2561.63810251 thalamus 96
2574.1953953 thalamus 96
2735.05011577 thalamus 96
2757.63917825 thalamus 96
2835.37780721 thalamus 96
2836.38189891 thalamus 96
2839.91950656 thalamus 96
2939.02954847 thalamus 96
13.1095849578 thalamus 97
63.8714931559 thalamus 97
131.593021504 thalamus 97
230.246316526 thalamus 97
277.318168769 thalamus 97
279.020565305 thalamus 97
312.695689667 thalamus 97
418.957429504 thalamus 97
491.648816457 thalamus 97
603.547856152 thalamus 97
665.726491146 thalamus 97
681.584987764 thalamus 97
719.803846703 thalamus 97
736.233163195 thalamus 97
743.565887089 thalamus 97
766.860231689 thalamus 97
779.469814693 thalamus 97
902.769748177 thalamus 97
989.299235845 thalamus 97
1076.13082769 thalamus 97
1191.82202534 thalamus 97
1378.71896367 thalamus 97
1497.12554362 thalamus 97
1674.66952461 thalamus 97
1807.49133877 thalamus 97
1811.71570124 thalamus 97
1857.59614127 thalamus 97
1930.991083 thalamus 97
1991.96817256 thalamus 97
2056.37044046 thalamus 97
2089.59809597 thalamus 97
2187.56867795 thalamus 97
2343.65093817 thalamus 97
2377.28168404 thalamus 97
2384.3085468 thalamus 97
2463.56253965 thalamus 97
2600.48683991 thalamus 97
2609.84500404 thalamus 97
2738.90928165 thalamus 97
2783.83518774 thalamus 97
2883.43001381 thalamus 97
2920.32512042 thalamus 97
123.643676735 thalamus 98
145.57154596 thalamus 98
224.712331391 thalamus 98
298.954871529 thalamus 98
363.543095006 thalamus 98
444.719175918 thalamus 98
612.052677103 thalamus 98
676.509778741 thalamus 98
770.024966041 thalamus 98
888.472136019 thalamus 98
