% Model:              example_comsol.mph
% Version:            COMSOL 6.0.0.318
% Date:               Sep 14 2023, 09:38
% Dimension:          3
% Nodes:              12760
% Expressions:        1
% Description:        Electric potential
% Length unit:        µm
% x                       y                        z                        V (mV)
19.665145473539262        -20.32434535152502       -43.78887437118318       -0.39915320178882935
24.967211044551647        -21.394666410502804      -54.51332813980984       -0.20125640231191227
22.692214954245397        -21.784652888724086      -51.24222614116753       -0.24883687499874865
22.037923495427005        -16.760693509903913      -43.143940997585084      -0.4237978822924766
22.304461111051896        -24.232791255247434      -48.0447575782875        -0.28112831772237085
22.37237476298466         -19.575656657431747      -45.98067847892791       -0.3476729688774987
21.8580339703961          -24.41026875527652       -43.46510097434162       -0.35242223297724545
23.42760084194789         -31.319399688986397      -44.392437575088074      -0.26644474660120987
27.240503026420388        -26.07243598327493       -48.339657833835744      -0.24399547749099693
25.207796089239952        -40.426993564298776      -41.68466783659513       -0.19214595024430187
26.807063521501572        -45.5880827486541        -40.76692477743613       -0.1364262329908126
21.111508237935826        -40.17390151688133       -37.14240833030646       -0.24443389684268182
18.599890491087034        -42.87158921541281       -34.37294893098273       -0.2317576524835416
16.244714895226085        -38.850183219500956      -33.65883444235023       -0.3162883245193793
16.867791050524094        -46.43579460770639       -31.63043941760749       -0.18827505370343633
26.557636439374306        34.43749497668561        -50.18924842670968       -0.2668806765285602
24.38058336118616         15.663374930863213       -60.828096645606166      -0.17404745272615288
28.1428966144996          21.250691655646165       -60.21146694305478       -0.16800949165990484
27.683752208167743        31.928095201056717       -54.83953713972883       -0.21264881285719792
22.98965298420793         4.019403795935231        -51.36262525622492       -0.33757002601537833
22.39005757281498         9.92319467539561         -53.621067842652906      -0.29740176084754477
25.45107068087295         5.870485127636917        -57.7421619970955        -0.21797755750076145
27.16914073479948         11.699664276189962       -57.72190610697153       -0.21346966626423397
24.41275889520064         -2.815653556447889       -48.87934502741828       -0.36730753552301093
27.945108760964295        -2.8003999643544293      -53.595288019238026      -0.2640261085119899
28.84151456653128         -0.7823055060567022      -58.44839069732952       -0.19130093410279125
25.553092830650506        -15.429728787592511      -48.52079594084012       -0.3137372882413167
30.226098273700877        -8.6046784073886         -53.43436577409273       -0.24118531935375204
24.149086361793497        -12.988730049264941      -44.58449860875882       -0.4070398555337207
-20.561477050213913       -41.12746348367363       16.81184351981655        -0.6645834147971822
-23.65050000731028        -36.74589078594622       -9.665223136332097       -0.5574772143084803
-25.48146750958734        -38.23694529035254       8.712834323488483        -0.6853346880730613
-5.134480583271665        -41.1603013387846        -23.34649559794845       -0.37894614606743154
-0.2948868750891959       -32.79014323747055       -25.948978938181146      -0.5667219455216315
6.361728108513575         -29.171992944214793      -30.762264205232896      -0.5841391455697683
10.329080546682562        -34.58258019416477       -30.324005731357364      -0.45736021908518637
6.442311191566687         -33.20898840118601       -25.515667781156452      -0.5517843287244304
4.428754206109479         -24.635104642676104      -29.12097769343018       -0.7052215733173858
20.642897304504434        -19.384067907602482      -40.12178967300286       -0.47024337505767566
16.683881998321745        -17.7791982213018        -36.425182515222296      -0.6054145302009213
12.719650731569073        -25.501521263256755      -34.849506234102975      -0.5633107539820531
11.201519903494608        -28.334293809652067      -31.952535992731985      -0.5596318051493386
14.776560820623553        -21.753933937776505      -33.25076487221986       -0.6244981035585012
19.247871113581855        -22.00744230530105       -37.09963834842063       -0.5087312092341504
23.223954949125353        -35.18177290944604       -38.74801160351285       -0.28690414497109096
23.28737858712806         -28.407852428609242      -39.17278409208354       -0.36340685245434384
17.094353089160364        -26.151568263836968      -34.966844244997716      -0.5061943846875999
19.36026340281156         -30.327254259687475      -36.98056331312243       -0.39725763450532986
6.878947287691449         9.713375867515952        -34.978083190449674      -0.9611022560923623
13.737336414091114        4.914202752806777        -36.833732866093925      -0.8345464164550145
15.953228712749082        -5.072805662236632       -37.725116144838964      -0.7220363503456153
14.538846938505113        -14.432657545721701      -36.859940635459594      -0.6707648019515368
16.31375227834543         -9.155037538352586       -37.81111076319409       -0.6789835918062969
20.169128665113764        -13.780533385814357      -38.1356380015812        -0.572021130235962
19.184503738373976        -10.173059327400217      -38.602219079985         -0.6081688636008628
-9.562457066188502        -2.1920833502250745      -30.68568266149104       -0.9987399504826725
-4.111232930857578        4.536575420846075        -32.841485082078755      -1.0321516446887575
1.0388935465694704        4.765345330682564        -35.35774918656884       -0.9940025615028273
5.137580231933108         4.516093122985313        -36.49571072605919       -0.9615510443084464
-2.0636528987279736       -4.428958371438244       -34.33367243413184       -0.9633923453003179
1.1006991812113391        -0.9797250711367326      -34.96182417516431       -0.9841976773530805
0.33357659566552184       -9.308291772439844       -34.85002245917524       -0.9053495106713012
-3.490606383645826        -1.0114325050472273      -33.41628977597243       -0.9998534859171253
-5.228004978667284        -7.878191671739754       -33.70552069309937       -0.9193037639062563
10.466800193477914        -21.798131418232202      -28.84835871818422       -0.7328451440498681
12.315339412404295        -17.259895082886086      -33.06415876426689       -0.7260421910462397
8.913221284988559         -15.937885896347582      -34.22410025077228       -0.7673555767267003
5.454779070672843         -10.863118000263873      -33.71620050425009       -0.8790385071131473
1.1464049514230399        -14.983271963142586      -33.828230568678634      -0.8337276624674612
-0.20799531156985         -20.995599609386307      -31.177565657488856      -0.7597069531939424
5.995921748613743         -19.00203323219741       -30.776665477979368      -0.7859978944863353
5.572265487952418         -15.113926461408987      -32.35248149755389       -0.8331687477777786
16.5788347441652          -16.351580061745718      -33.05066676943987       -0.6882062566239538
12.21670578281878         -10.864053175023882      -33.79512214550028       -0.8051271194628453
12.516705682033049        -6.628667425745313       -33.872397845072406      -0.8482271323335907
4.986742413629596         -4.280750328974168       -33.6070749983205        -0.9612255319741408
8.291564164179281         -6.6462975792403425      -31.899003866192142      -0.9387839192140819
16.588856909594718        9.842149188114139        -39.564447470536514      -0.7118082799441976
15.584658602421001        7.190548821412385        -38.1102064408527        -0.7703733328118134
17.19594184196451         4.023788797910561        -39.621109355247285      -0.6948930485299912
18.49326065170452         -0.7175527605442202      -40.06556511927684       -0.6450932538164644
22.34799127162477         13.926280585069382       -47.63889455238123       -0.42188172467536056
21.980633780839916        7.558916788872307        -46.848271614005846      -0.4463127483186883
20.22829994489178         11.714013286242416       -43.01729127905195       -0.5598895164395292
27.40146813198147         -8.910096089438596       -45.917730826731486      -0.3801322896127435
20.77961997016449         3.168749797992724        -41.32557338011332       -0.5937972021849481
18.044309279974566        7.315965181764978        -40.140819385217675      -0.6709907595463496
20.503959957528135        7.441381542117571        -42.17143232958264       -0.5808492297820359
25.50767036469747         2.3212113966997077       -45.46022929034086       -0.44412060600940484
12.396776949034383        -3.553690768231892       -34.427491704825115      -0.8672831941080165
19.43245786249794         -6.526712139167861       -34.79526694572783       -0.7247846725126584
21.67875003814136         -7.234713238694915       -40.5874139878902        -0.5533308907760035
26.6259539330105          -3.8402410605691277      -42.475325770753656      -0.4778543849857785
20.086005344922942        -3.9761329996195682      -40.326489553583514      -0.5990941739635589
16.000653726471096        1.078092066044132        -36.81654019091235       -0.7809225374208045
16.557018712979513        -2.4774244221171102      -33.96191297774633       -0.8213038199216991
25.392930087306016        -8.248086775769293       -37.07626224938833       -0.5804670786994
20.56458189019537         -2.253051016610921       -36.46319888587836       -0.6996826595257136
22.887816882155708        0.2605248706765009       -40.15338587549942       -0.5888300877258892
-15.777343123705597       -11.026406514525446      33.622323806142404       -3.817740310493847
-18.382046399516717       -1.1993240742035367      33.41150096936372        -5.497185910147963
-24.722236644149316       4.500930570990533        39.25965063018539        -4.636248770653491
-29.196079038788106       1.410051868678536        41.65826403642073        -3.1486658948054553
-17.961886464048895       5.209956775825695        39.87706228581633        -6.934507751676656
-17.559275829700653       6.256582413603988        36.71712728083078        -8.019011736107755
-14.450840455150622       41.29622827489973        -31.54995376093438       -0.5785852164490902
-23.154624891257882       38.25443519029866        -31.84103852930801       -0.5531507669391386
-28.53064766992207        38.901401689694346       -34.07354432508445       -0.44927266347062356
-29.673834604495777       44.579837814801465       -31.11677944476793       -0.3811489686376728
-21.720690094702746       31.686830609595496       -30.154606777227315      -0.7270732588783457
-29.30522084582369        33.81013925832653        -28.368648884474297      -0.6314559565261478
-38.45854509441269        17.772696173344617       -27.387137947582207      -0.667497528096753
-36.11663175440306        30.206274481891093       -25.64209820634722       -0.6440581802411027
-46.55382733423412        36.936530140705806       -31.650230405049385      -0.3288456616369729
-35.17027364700738        40.10313724094554        -26.17786328708245       -0.48861698517908
-42.003863119337616       43.4682650703529         -36.902378207845516      -0.2505290696579021
-17.109668796220692       46.47558520638765        -29.024038806682807      -0.447935211476757
-20.406773928819742       42.95117041277531        -29.812254683793036      -0.5094361696226278
-31.10851540908929        44.8509128734731         -20.53669583057707       -0.5130734773699166
-40.70121794641253        40.10313724094554        -18.622000894662964      -0.5393177025887811
-15                       -3.4322774627805472      48.726529458286535       -2.9331760379356555
-15                       -0.3736999165817101      47.26196401413647        -3.6670075803848143
-15                       -1.5923632610320537      52.17848121243933        -2.4627686212647424
-0.021003118250273456     -8.376886424000125       40                       -6.251442571742685
-6.82048595010627         -3.982033788131198       39.99999999999999        -7.637693801224146
-8.083566218852454        -9.60108644263321        36.39108077150787        -5.188985277693693
-8.048082087702694        -12.944815899143194      34.992236078851434       -4.2879346377007765
-10.733953874719571       -9.46287967502892        31.597076974407646       -4.75841059607397
-22.692227240030526       3.5016419490084276       44.0243356698138         -4.219694727565059
-21.85299201225284        8.793999644282533        41.95607490125823        -5.758370144847133
-29.43790575138057        7.234815783582874        38.83131715113772        -3.8936219256181226
-29.886628295184668       7.671727584199061        44.67289590679567        -3.2420819706706956
-35.92178552264746        5.4684746259105275       42.895144997968565       -2.385264360082822
-25.840433458538737       11.332537043486127       42.062425400977546       -4.828318139060655
-19.642850678339045       6.305838370792291        45.020545256832605       -5.054746866228317
-20.5707319551806         11.808776316281172       43.63709663149422        -6.235385702716943
-20.33676833644668        10.602458832216978       38.741251414181676       -7.537141536380128
-15                       0.15851065624227498      50.100898177650535       -3.0570639480683472
-18.110386073539868       3.810013455362063        46.42904167309558        -4.4196460792535674
-16.555193036769936       2.1393817276810476       45.7145208365478         -4.5005551624708975
-15                       2.0090389772247086       47.50835519777234        -3.9663067235771003
-17.321425339169522       7.234036700526902        46.86408072302784        -4.928675824619606
-17.761801157201166       3.496811974494148        50.88659687407763        -3.1827631201223063
-20.523602314402325       1.5035816228345715       51.363145082216946       -2.7584958840691973
-21.220772147079728       4.182526910724092        47.85808334619117        -3.715486098161961
-26.5222135972238         1.0766993510325404       46.41716488676946        -2.966977095831162
-21.241450206539657       -1.7359285999577956      52.88777593450077        -2.206108348144748
-19.924497830020414       -26.788747721802437      61.60158325990761        -0.4919844906939658
-20.309018238390255       -17.451675468832295      59.04814030052682        -0.836802643804127
-20.576651403272727       -20.717823100799695      61.566998870010956       -0.620895136641527
-27.35290029748992        -15.492505747899811      50.88121947047931        -1.3136315289466696
-32.062924935616415       -5.590470469756063       44.6768376789664         -2.0307585432684694
-29.665208832125145       -10.524793647541859      49.10891084412234        -1.5909520256005782
-21.655214549255284       -13.552645177084038      57.24832952159843        -1.0859775392666469
-26.82077445992324        -17.528077580758467      55.73811011896725        -0.9541512528191444
-26.28864862235655        -19.56364941361712       60.595000767455204       -0.6548944852573496
-23.001410860120306       -9.653614885335783       55.448518742670046       -1.3845254721515763
-26.97887554618829        -8.311255719494907       53.4105912645023         -1.5035461372501084
-30.352199954417067       -1.3482432469433467      48.8099941037251         -2.1135052003917276
-6.7616307828413          -24.87107068522622       59.99999999999999        -0.34346350976661016
-8.3228239512804          -22.430568571607136      61.80655590998508        -0.386677756529516
-6.751047815395406        -21.767548099254736      59.99999999999999        -0.3784833941665653
-15.425585785311743       -29.651656354504755      62.0928780885726         -0.3972723433210205
-10.271534092355056       -35.205626592505006      63.37308940965194        -0.25385919586851885
-8.71237770345244         -24.773576966498666      63.61321632347129        -0.34906116290249395
-7.579244444714449        -27.737397102135073      59.99999999999999        -0.3209532981110004
-8.93350455774711         -28.21855890295454       63.61326857522188        -0.31373050989992995
-18.793838448564834       -23.355263789626797      64.40205734361447        -0.4567865250647649
-15.535846363816857       -25.487479183332322      61.979719518963556       -0.4718139404735204
-4.016231310953544        -27.69048233849535       59.99999999999999        -0.29456009761482854
-4.733155271008781        -27.621074407620796      62.789050483816695       -0.29293822814316234
-2.1423437328979          -32.52373386450438       59.99999999999998        -0.24501898504934053
-3.1982968841900328       -23.231500770571362      59.99999999999999        -0.3338647465158258
-0.0485218739269877       -25.24770595676568       59.99999999999999        -0.30748533174499587
-9.15463141204178         -31.66354083941042       63.613320826972455       -0.27944492012908034
0.08077431100588228       -28.708188613665833      59.99999999999999        -0.2761938492691235
-6.373692540905845        -35.43218299392408       65.38247324666598        -0.21862049598720085
-12.845287771238333       -31.201521368987116      64.42379920279565        -0.30769844336741836
-7.6649584049519595       -18.895932277167876      59.99999999999999        -0.42616501204428486
-13.728492802023808       -18.66336779155617       62.557134172044925       -0.5440640323898086
-10.008834826119775       -18.637529257782823      62.39657011739319        -0.4619730014126761
-24.634010598329795       -2.909001747150638       52.004316347812775       -2.0820824554607573
-21.959298098676978       -4.975438822750163       54.41240678678459        -1.7673727637565035
-18.385122890479426       -0.5981252492831806      53.59203270230783        -2.2565460401456927
-18.44605103434684        1.7600645566239952       55.48372102874356        -2.081800911994629
-39.053167144885656       4.085944181994534        32.06320187568612        -2.33467646604489
-11.81087866172565        -16.003433570952453      63.24770739473533        -0.5248155363292545
-14.018904102695753       -12.532132483460693      61.631459110255626       -0.7101169941555463
-16.003830410137134       -14.833506159785813      62.03700775316394        -0.6906232561095017
-18.368988677887227       -11.995311463057096      60.807385077054796       -0.8753711670575159
-16.060707975087002       -11.990528285849395      61.069260470021696       -0.8154505876139507
-20.73414694563732        -9.157116766328377       59.577762400945645       -1.0685064751816673
-14.886288883374764       -13.246769044808946      64.22516494881982        -0.6012618296168603
-19.136722971930304       35.90234082555064        -27.15533617117884       -0.7498707380446985
-13.23598496928037        36.944342412349606       -31.23086682149237       -0.708037089597788
-9.322501301439637        45.51863452164499        -28.26015842039047       -0.5328497305142824
-3.616415022866569        45.886700459603205       -29.801747944854522      -0.5184495374462155
4.104711422218557         48.10281367530991        -35.63351394457039       -0.37639579071984036
6.67842953576878          46.43710394029225        -36.15619633547342       -0.4274380443467964
-0.11375053354774263      45.99670751864592        -30.878543797275796      -0.5054339691395736
7.132328143454585         47.18508769560776        -31.857279075015054      -0.43876752756926335
-29.68458152086256        7.956964051356258        51.90870829819993        -2.3362983073862846
18.56277809747981         25.006957535224615       -45.68092188236368       -0.4565830199594691
24.865239869273882        28.191912923472437       -50.1586920954399        -0.3098928084946522
22.1015653984336          30.41671793854591        -48.12057496186337       -0.34798307210629714
20.50339571348951         21.578628224845893       -45.71069782027379       -0.45930383855648305
22.125556194959632        25.79516507044923        -46.36184376472736       -0.41183180680285664
26.465433044734084        11.631977069726089       -49.69296546575538       -0.35484698669263426
19.53885959590844         10.09812484312853        -39.824678713977306      -0.6582551210503736
18.261494236686413        21.554579839588033       -41.88245109630134       -0.5847640323225266
7.10629130413174          26.935289459845063       -36.42848062628596       -0.8588697174865768
11.899862333211543        29.52609614577582        -36.31298007983298       -0.7762665316683482
11.655085667908265        26.253226354279306       -36.49503431058917       -0.807481172574683
9.258300153368365         24.957823011313927       -36.552784583815644      -0.8493262294860596
11.41030900260499         22.980356562782784       -36.67708854134534       -0.8302773988405492
9.885027619214988         20.284861140369163       -36.20833135621219       -0.8717885456176296
15.336559494115436        11.956156847808968       -37.23729240863079       -0.7947793207560202
17.75153519573384         12.883732620505198       -37.39832804011418       -0.7492817387779364
21.07417149234207         17.890218853041652       -42.21615406945918       -0.5583057055055447
24.93180872747407         13.630223567272001       -42.19547766471512       -0.5284363721474322
18.762803045812067        14.699484952457176       -40.61916316333486       -0.6401856379645576
17.641923369874167        17.137750989485397       -37.93653987995852       -0.7241009996657065
13.276871179354444        23.804724393061598       -37.34681169242647       -0.7790631243481326
19.337890927593307        28.847079793038855       -44.238494143389225      -0.462142619653937
19.4657358947752          31.193393266138393       -41.66788584828941       -0.5025852170246966
15.945012744366828        22.699432430606045       -38.431971098798805      -0.7108056876194943
15.429959073444232        26.787890441486947       -36.85659580164191       -0.7262013315641991
18.546728049949845        25.493642226067358       -40.46089235671827       -0.5952921634807751
29.888738538704686        39.19026169882367        -49.4861393003445        -0.22978148483235408
16.076068492962225        47.38105306641922        -38.4864286126246        -0.3169063216906896
21.93072622691            47.523787823610164       -39.214684799462056      -0.27872933817460793
22.096093507281537        38.09661400651885        -44.88858801458285       -0.34006609530978416
20.09615102802723         35.65083779133732        -41.71000502474619       -0.44377276155058526
19.547199593041235        40.7912886225133         -38.20873638143647       -0.4335791387145341
25.431520670580877        36.946894752314506       -45.538959713690524      -0.3214070418514234
24.388987689908493        46.1994582607232         -44.85323718200721       -0.23375720748233716
22.960495567553107        42.3989165214464         -41.65379503366913       -0.32845859346360146
29.606054735093345        44.18915237629335        -45.010504921213695      -0.23496012385658457
19.25094314478243         45.04757564722034        -37.31011557476612       -0.3640795075573547
9.156502399056334         -42.5116587672466        63.67668331909927        -0.1765695685445018
12.86009075296215         -41.09426442677925       62.67051875739303        -0.21349213038602602
5.5321972456203925        -44.78822229066909       65.80829957366653        -0.14491311086379724
6.487190689805881         -42.040842752106926      63.4841998740209         -0.1729752639390663
6.530355201668646         -39.73139820721499       59.99999999999999        -0.1973014737605831
8.063970073204787         -38.824967630025846      62.460218480347336       -0.20907554642636933
7.469940545814668         -36.672906945419456      59.99999999999998        -0.2296254446578071
-1.4417115699288374       -38.21852853558262       63.9730219339626         -0.1924069871071526
2.887344236638656         -36.950690323064606      59.99999999999999        -0.20985849483560756
5.600174517375658         -38.955753928778904      63.67668331909927        -0.19479226850562772
-2.4951610253507415       -33.57795020298924       63.75000000000001        -0.23036838307008645
3.139332988286547         -31.57939294291533       59.99999999999999        -0.2556697167739998
9.922404900931985         -37.95596233482264       64.20549359719072        -0.2187483823346695
9.93675980704955          -46.31480134660576       65.16852449921302        -0.14134520613221915
13.204302564719674        -43.08785716250604       66.02011710899251        -0.1722188384617792
14.536420457125308        -40.0179503927718        64.92144188543992        -0.21393716554521403
14.678960850835978        -39.084081992046194      61.870201209108906       -0.25766087250477193
15.461911863921614        -42.49324853637362       63.706475781152164       -0.20079097875120772
15.039611188673762        -46.783159739637945      65.16271240088717        -0.14565975032160455
16.783558006773973        -44.142083628489516      45.69284321196894        -0.40900503250189524
14.999999999999995        -42.495719982087984      47.48090560510639        -0.44467795803768934
14.999999999999998        -45.51774482149115       47.4734523344124         -0.33282257005531296
14.999999999999995        -39.915059817459465      52.73702239062518        -0.42706219499946874
17.290757046021017        -40.181276911761366      52.4582009312766         -0.42430368546421454
14.999999999999995        -40.19895392378697       50.78513873943005        -0.4601178663921325
14.999999999999998        -37.292431576842354      51.2801034564037         -0.543579168220875
14.999999999999998        -42.52942768438211       52.12451433825114        -0.36307561449070297
14.999999999999998        -47.32387652424121       50.15101264682094        -0.24285371755566462
14.999999999999998        -47.88608733957174       47.17089951684922        -0.24833917191723337
17.043701214571932        -47.4853584770844        49.398436906451785       -0.243985606634383
14.999999999999995        -47.042845964121966      53.164869302353445       -0.22493531533215924
14.999999999999998        -44.852768515356196      51.96293143107012        -0.29841544844576384
14.999999999999998        -44.211036783749286      49.81536354973223        -0.34675006071335224
14.999999999999995        -41.82562424194547       49.612274131688466       -0.42929578216508796
17.70721140108188         -43.11462387375542       50.54645027228789        -0.3691902036141961
17.420421801333596        -42.8907657631792        53.32659230950337        -0.3329149299799887
17.55008655664618         -45.60025461459705       54.19498368773013        -0.2520368614826199
9.43562688710147          -10.015087723246204      38.27299376744383        -4.885711464143399
6.797623563561328         -9.984531217845557       40                       -5.262497203780362
7.907813049546285         -7.10004458558949        40                       -6.076694365601833
17.29075704602102         -36.076415998140185      53.22467259377697        -0.5272059451804174
14.999999999999998        -33.79560409398791       52.158788803075026       -0.634579302723994
14.999999999999998        -34.75971419308922       49.63616412886162        -0.6838588676496701
14.999999999999998        -36.6347839687559        47.75778964498948        -0.6677606433904606
14.999999999999995        -33.53438834295607       47.54881704527367        -0.8078729222367382
17.357086283828448        -35.569914790903276      47.8837879703871         -0.7021426488579651
14.999999999999995        -32.96272148148909       49.68658148964985        -0.7528965745289644
17.357086283828448        -37.252557694358664      45.56570590595629        -0.6994964274326013
14.999999999999998        -39.25335120252093       47.986379675420416       -0.5569259460096319
18.194452634785122        -39.98596987097577       45.25575561276051        -0.5818490571028702
18.567116013547945        -42.76642243548788       43.91223408952548        -0.48610884110083724
19.620667413475562        -47.2195474354879        41.380574657914515       -0.31758459955925766
19.836436884274345        -46.38321121774395       45.65306986518824        -0.31321948700925245
18.963064834644378        -46.99311802648854       51.62720033976877        -0.2396935299860931
18.88798336341358         -39.154585486616234      48.68669920565205        -0.5345600885321121
14.999999999999998        -28.49589736387329       51.36773398130341        -0.8647629838798584
14.999999999999995        -31.505577066606012      50.866297040271476       -0.7655408252505084
17.357086283828448        -34.283807694358664      45.56570590595629        -0.8373799025909501
17.79953558134249         -36.171171194569396      43.409855941489525       -0.8105839609685009
17.98279771276967         -29.6388147889977        47.43522116576748        -0.9832800712958194
14.999999999999995        -30.56145377009256       48.20294582089537        -0.9180652983249649
14.999999999999995        -27.663661205511534      48.294139392122744       -1.0551799262672519
-38.343056524500746       -24.313783814172535      13.703429503619512       -1.017283853957614
-27.71112270983233        -16.766071818783967      24.31156330301932        -2.0223756947228164
-27.225995182317792       -28.284355390759895      14.948711240699705       -1.1888758845323972
-39.22416049997606        -19.45987443321198       25.86122386256729        -1.2432029291651618
-43.03681067942739        -8.598953519416314       21.759338341882536       -1.4579893582105368
-31.51499479427497        -4.6782552980125685      26.56690975423645        -2.6875680374751325
-27.08638808055603        -11.834227476447479      -20.802206505040385      -0.8934100487859122
-25.343891197888436       -7.552457054152712       -26.986561560557693      -0.8219486317929057
-20.58254512017777        -15.030870495978348      -26.67544161943578       -0.7924584005304586
-13.75185002737688        -35.09057538154061       -15.393979497780135      -0.6027510832871384
-10.965222045166822       -20.875281961128838      -22.881102208453427      -0.8621838247159253
-6.853500480117422        -14.157656800911885      -28.569683561435664      -0.9064140524892073
-2.468162161860305        -10.682773296052837      -29.557732584324203      -0.9650187662331471
-17.65443744095138        -7.155326301743367       -26.38493719106171       -0.9566559005693553
-13.713822367568968       -14.628502306405826      -25.767339188281575      -0.9010510234794963
-12.707974875171875       -11.06399345890359       -27.129984003156803      -0.9399439380168757
-2.068067071261606        -21.520071541677634      -23.98514056176647       -0.8653142109816441
-7.840443447367224        -26.942710712712422      -19.54978986351022       -0.7955652361081245
-42.4751988787881         -8.557822823483141       -9.199758472529176       -0.893581713519776
-42.92231623048041        -9.18081416945253        7.953294506832392        -1.2413456890823762
-39.807742463139896       -17.28437460858639       2.4314475741990917       -1.0285433809908102
-17.97445737944084        -20.509672563079807      -20.002012707438112      -0.8700079485461538
-22.232070354374518       -26.944811200762214      -13.217453172545618      -0.8006741926128088
-30.59552895950519        -18.634786119984525      -11.254593755816655      -0.9305179123076655
-25.948914758881692       -26.47389058070508       -0.004025414876235862    -1.0335096805581185
-27.961844490949343       -15.897114271640453      6.218109326058298        -1.6002839803473528
-26.60553013694012        12.029270880472257       -25.597603633360915      -0.9588083200376794
-17.660466406313233       15.176160050727285       -29.947903054973914      -0.9602474145186609
-23.924928480058853       20.944067832903247       -26.282849326930336      -0.9445843811967433
-39.986938797784724       10.412548963782195       -16.405477674753772      -0.9369247585790682
-7.377039104758675        -6.522756971951928       -27.95305674392913       -1.0376951284870897
-13.136177854244625       0.5060400236535678       -26.96437323245958       -1.086727787699768
-10.396223799807373       5.590760336347483        -26.551262570964735      -1.1687856633000844
-23.698969267083022       2.998234428142686        -20.5938303866727        -1.1633468838909524
-31.778313941478952       2.3641129309199598       -13.310939899923614      -1.2326199898474746
-25.373670252916394       -8.25423683573833        -10.21027654961363       -1.3409993292292162
-16.012380949670007       1.2358961557543555       -20.290131407980727      -1.3003071772967365
-4.73185947806933         10.084583346739377       -32.26668038818507       -1.0412823972373733
-15.535421470403682       0.714650084434505        36.65285446644952        -6.876669187798028
-11.605378563267209       -6.492917497026765       34.91623973832003        -5.544989548274059
-15.126383345057866       -3.8109212198583955      33.75919222893074        -5.583501304721782
-19.082147491027627       2.238731199709801        34.70971067691374        -6.179897098438373
-9.281510280432244        0.12494596251553182      37.585269289284824       -9.192110697558924
-7.924301588849836        -1.1889479725584602      40                       -8.925217346408552
-7.587722479666261        -4.8810651823316515      35.67043975520265        -6.9272288357437155
-3.514145148823644        -5.6729377665349325      40                       -7.286387558273172
-5.609358916240461        -2.002320084102956       37.50169594633891        -8.936681766160662
-8.766794775551157        -3.75059398354318        37.48491814784977        -7.252956228091183
-11.702771341073891       -2.379459664440376       35.33768526446148        -6.987453060767591
-14.59602782663744        4.114900684351538        36.22810855551622        -8.78541389569614
-43.13903053142009        14.960388424199811       35.4208367164105         -2.05800646269487
-28.70574014451347        3.1851916585487148       34.69699596291069        -3.847132364823479
-22.62887351165157        3.7628123149850974       32.766566887377955       -5.429617583711048
-36.56495228180515        6.117154756013537        1.1170706713631333       -1.7007606156489692
-19.055827114566156       -12.498359483553568      26.57543311080548        -3.1550159777034468
-19.587596975862166       -7.397589497368113       31.946636671522462       -3.965605167876081
-13.057973259379398       -17.482199694619982      25.002385538958755       -2.872861260910049
-25.285410954420563       -8.588307390783068       26.571171432520963       -3.006782321319763
-22.817498206027896       -0.9041227707525575      29.652450328871037       -4.480957765530833
11.982504993857363        1.2572508603011445       -35.505698690619894      -0.8832166294137734
9.029419948838875         5.401968090937185        -35.267344531099056      -0.9425250647444654
6.302326377249536         1.160747628762871        -34.805271196705824      -0.9700909354906171
5.515562562320029         6.049388606436118        -32.991421452118374      -1.0222592210328956
9.46023485428498          -1.3154645437510124      -32.44608993939166       -0.9666507186578354
2.0017051758011846        6.69680912193505         -30.715498373137688      -1.0959991777716456
-4.765764995550256        41.7734009192064         -31.126432810555766      -0.6439236196870937
0.6127034878217047        31.755573116165714       -36.7430462120982        -0.8429730449434453
0.14542467530045122       28.312339416363365       -39.999999999999986      -0.8293077185844859
-12.021129483410117       32.59245654979948        -30.91177988205036       -0.820975617791351
-9.948171911306815        39.626923964625206       -27.116624032931107      -0.7434461281249618
1.4359343821110269        35.2667914143581         -32.67338086896727       -0.8193375006142507
-1.664915306719615        38.52009616678226        -31.89990683976152       -0.7452730210006296
-2.143246954317217        26.865993457488777       -34.70760819243709       -0.9054848861702463
-0.807526254574267        18.24791129276802        -35.43212722944795       -0.9379417355756426
-1.1847919854565627       11.501889021258874       -33.550769470070094      -1.0120937552797604
2.3622755071562054        12.91919469577837        -34.834858551955115      -0.9705533405883541
1.5528265495961233        22.8936814636002         -34.30857163722981       -0.9421691367089667
6.194842368625079         19.623476807759857       -37.17679832707997       -0.8820419105945058
5.277898785046002         18.14319846417267        -34.281273887703165      -0.9565408008675328
7.5127060949470446        22.470661648070628       -35.785726402081345      -0.8907965182121437
2.9361862561926615        27.548159833295607       -33.78228472250451       -0.9139161666075504
-15.86315614824231        20.73026965238431        -31.631629253786404      -0.9037616887204784
-9.44515024375481         25.984370014897678       -31.636889160364124      -0.933541734231788
-6.869171004099502        19.376283479995887       -32.36199843867789       -0.9915754667070795
-12.3596062577662         15.397075995890036       -28.18376797628816       -1.0908273645075053
-5.183580138839269        27.87550308127011        -31.460648686090696      -0.9469757431389801
-4.506208979208359        23.121138468742334       -33.53480331555749       -0.95074870975418
-8.545732867917765        12.740829671314707       -30.225224182236616      -1.0704524876501413
-13.19043284667303        23.86091867226561        -31.69756112338336       -0.9108530031852031
