node_id node_type_id x y pop_name ei location
1384 TW_001 686.08626576821416 404.50830658712562 TW e TW
1385 TW_001 -214.95282080195634 775.1139527084141 TW e TW
1386 TW_001 -122.35969269433053 226.67890845630839 TW e TW
1387 TW_001 -524.32859870231448 529.13695466171748 TW e TW
1388 TW_001 -633.94899311200811 -715.89512828428133 TW e TW
1389 TW_001 680.42331694502036 -679.66045930962343 TW e TW
1390 TW_001 178.45477992382314 -636.46969626638133 TW e TW
1391 TW_001 20.665093954994674 102.15309957294645 TW e TW
1392 TW_001 -185.5373649197183 108.74088021189532 TW e TW
1393 TW_001 -56.131055736935089 -269.59849220893261 TW e TW
1394 TW_001 -776.03790275820438 533.39326856296145 TW e TW
1395 TW_001 -720.24211610854604 -763.08648685311937 TW e TW
1396 TW_001 436.32361912187008 -671.10814420783299 TW e TW
1397 TW_001 -335.04924871733743 722.58012178315437 TW e TW
1398 TW_001 868.33825013502872 625.03029035058955 TW e TW
1399 TW_001 640.68696862097124 -39.673230352858504 TW e TW
1400 TW_001 711.40355642375494 -644.60471703612541 TW e TW
1401 TW_001 792.42383268643687 730.3029355072606 TW e TW
1402 TW_001 159.86877123545565 -106.42947577866506 TW e TW
1403 TW_001 13.420365534866164 157.54187486150136 TW e TW
1404 TW_001 146.53535883052425 698.41162441078552 TW e TW
1405 TW_001 -257.22710749243726 -846.96203781649194 TW e TW
1406 TW_001 255.76090326124108 818.58057882201354 TW e TW
1407 TW_001 557.06155482635177 105.56199164908575 TW e TW
1408 TW_001 629.3585632232348 -731.66198926843265 TW e TW
1409 TW_001 -515.32755368295977 -682.13086313278882 TW e TW
1410 TW_001 537.45020888328258 346.93617326670108 TW e TW
1411 TW_001 405.68789652922032 300.23157677337571 TW e TW
1412 TW_001 -523.78439577234269 551.41590122592402 TW e TW
1413 TW_001 -323.40377202848452 -881.86941026815521 TW e TW
1414 TW_001 -746.13882830355578 241.53674444744689 TW e TW
1415 TW_001 -376.9993560282137 207.05371741582107 TW e TW
1416 TW_001 798.68462852275479 728.3668947162422 TW e TW
1417 TW_001 -744.85830893846298 586.903023361907 TW e TW
1418 TW_001 279.14511762139102 -472.63262452504108 TW e TW
1419 TW_001 -571.67461618072139 731.09028500741442 TW e TW
1420 TW_001 852.60701366450542 376.77837728979534 TW e TW
1421 TW_001 701.13040629236343 -388.67420257601907 TW e TW
1422 TW_001 132.03481691472174 562.96947579063396 TW e TW
1423 TW_001 360.07258337512121 285.2079612579106 TW e TW
1424 TW_001 -68.126620227739835 -268.80117942076021 TW e TW
1425 TW_001 236.12436080584135 821.38107735061431 TW e TW
1426 TW_001 -895.77813569334887 -682.85480306990087 TW e TW
1427 TW_001 -217.27519028498173 105.23553688467209 TW e TW
1428 TW_001 860.30031740803156 -648.57657653929107 TW e TW
1429 TW_001 -589.59562241958668 -140.74458464913988 TW e TW
1430 TW_001 -758.5009476123289 359.46060714686837 TW e TW
1431 TW_001 838.33773474688667 -162.80658680817149 TW e TW
1432 TW_001 887.74899944463016 418.98208021004666 TW e TW
1433 TW_001 687.94775895775956 150.15443329042742 TW e TW
1434 TW_001 598.7995251705504 761.8956025231937 TW e TW
1435 TW_001 -193.69279359847306 557.61154095999893 TW e TW
1436 TW_001 -473.29232623869757 -520.49888341721123 TW e TW
1437 TW_001 -421.6770821246144 -734.89290250785837 TW e TW
1438 TW_001 -814.50154635394154 -417.65675388436989 TW e TW
1439 TW_001 804.2288715271327 866.87339675825081 TW e TW
1440 TW_001 -299.4253778418402 -692.30184655652852 TW e TW
1441 TW_001 -612.68140965002726 640.94287653090953 TW e TW
1442 TW_001 -614.72445670057471 175.06312024112285 TW e TW
1443 TW_001 392.19418169110736 -627.75310568477278 TW e TW
1444 TW_001 -244.06743982569728 746.93479220179461 TW e TW
1445 TW_001 141.76851040079731 -114.67712142406607 TW e TW
1446 TW_001 580.60085760836205 59.103258372180953 TW e TW
1447 TW_001 -130.96967595440114 -305.06676437498248 TW e TW
1448 TW_001 52.525561334670726 288.25936560151382 TW e TW
1449 TW_001 -486.42425313102837 -171.89807785909821 TW e TW
1450 TW_001 205.48702768010946 -466.76628347860293 TW e TW
1451 TW_001 551.86594729545629 768.14020782477064 TW e TW
1452 TW_001 -889.93502880236088 -429.66688865273147 TW e TW
1453 TW_001 -798.17284883340096 -303.1079907152797 TW e TW
1454 TW_001 -370.06907539034012 760.66172651550403 TW e TW
1455 TW_001 -820.23901600958152 -383.43392708122173 TW e TW
1456 TW_001 -865.4249643086722 726.78469080660409 TW e TW
1457 TW_001 -480.24828717995376 795.74906650545438 TW e TW
1458 TW_001 112.67435976836924 209.80380780478222 TW e TW
1459 TW_001 375.40854954434894 124.63068654460669 TW e TW
1460 TW_001 521.95841800991582 43.651975566715407 TW e TW
1461 TW_001 -641.83356783561692 -821.49669475344967 TW e TW
1462 TW_001 593.9253199667362 386.23674300827741 TW e TW
1463 TW_001 274.13159500424638 -118.7051896926171 TW e TW
1464 TW_001 -196.01636396988599 -674.80076009972265 TW e TW
1465 TW_001 211.49432908409202 -242.65640539386203 TW e TW
1466 TW_001 -545.54109790157668 -567.1921875443104 TW e TW
1467 TW_001 -841.83840797123685 679.76417095008674 TW e TW
1468 TW_001 -114.09062863906563 389.8695543496961 TW e TW
1469 TW_001 367.86801504742499 25.411531838519231 TW e TW
1470 TW_001 566.54826316519222 789.12921739978731 TW e TW
1471 TW_001 -762.05378518356576 340.84636875135459 TW e TW
1472 TW_001 -518.4961418699221 -685.21417609321895 TW e TW
1473 TW_001 501.38976150030612 -513.47411589196975 TW e TW
1474 TW_001 -235.53714263508724 754.24198813610724 TW e TW
1475 TW_001 -658.82874170193065 -123.92918459106357 TW e TW
1476 TW_001 -634.62039913581089 456.1821565050866 TW e TW
1477 TW_001 499.13122292897441 774.46517451791442 TW e TW
1478 TW_001 -605.73398077631407 890.14450418534284 TW e TW
1479 TW_001 -274.680078118464 -211.914450327612 TW e TW
1480 TW_001 -48.105609416931912 -315.23624841922305 TW e TW
1481 TW_001 502.33611080294577 -597.39836805644916 TW e TW
1482 TW_001 621.5798013854353 -78.058731764991379 TW e TW
1483 TW_001 -277.8292368024542 505.79875269749095 TW e TW
1484 TW_001 490.79351472195572 685.50235955365133 TW e TW
1485 TW_001 738.2393925627955 -311.77006424173203 TW e TW
1486 TW_001 -787.9608217772435 -485.6078181126469 TW e TW
1487 TW_001 -403.51469681349533 -245.0629607902481 TW e TW
1488 TW_001 670.92925493870905 -705.57534737792525 TW e TW
1489 TW_001 -2.3898939437906552 271.61360700555463 TW e TW
1490 TW_001 168.5347425794597 -371.38249100521625 TW e TW
1491 TW_001 532.69971768723269 -792.36249534044191 TW e TW
1492 TW_001 -429.01423847642263 -396.6367649114473 TW e TW
1493 TW_001 472.48915348150695 1.3431919856873531 TW e TW
1494 TW_001 -122.86247197601321 687.56885064519406 TW e TW
1495 TW_001 -680.43768718094077 799.41486596889172 TW e TW
1496 TW_001 307.71523887815937 -854.81237137835114 TW e TW
1497 TW_001 550.7513509188168 142.56962967977606 TW e TW
1498 TW_001 -213.39176855033546 323.37828697973896 TW e TW
1499 TW_001 294.93979824354165 -283.33284286538253 TW e TW
1500 TW_001 350.45054303831444 651.44775915326284 TW e TW
1501 TW_001 -466.2955834137943 443.29214244401402 TW e TW
1502 TW_001 685.96591034321148 389.03261255971142 TW e TW
1503 TW_001 -897.32428582618002 -35.060596426024439 TW e TW
1504 TW_001 172.52797758373453 -613.93522537254626 TW e TW
1505 TW_001 76.984684481774607 -850.83138414341533 TW e TW
1506 TW_001 788.38868557835747 226.32126325356779 TW e TW
1507 TW_001 897.83680282330999 -593.03400871742576 TW e TW
1508 TW_001 -659.91005457866925 200.84934290189514 TW e TW
1509 TW_001 -403.71385698137897 -165.51459557467695 TW e TW
1510 TW_001 -175.94584862063593 -317.75330247268164 TW e TW
1511 TW_001 -802.75681368856874 -117.73257997295936 TW e TW
1512 TW_001 738.71479677857303 454.7367623088399 TW e TW
1513 TW_001 -223.48674935534706 859.65188820715332 TW e TW
1514 TW_001 553.05300515028512 -780.54975498343777 TW e TW
1515 TW_001 -541.29026802776377 457.58546440717686 TW e TW
1516 TW_001 536.6336450120242 -508.02615779548091 TW e TW
1517 TW_001 27.840768323287925 721.87042919832913 TW e TW
1518 TW_001 342.47757648989767 665.55111339635278 TW e TW
1519 TW_001 -41.067838879667782 -443.48912671037471 TW e TW
1520 TW_001 415.68432767743798 -825.86813666166336 TW e TW
1521 TW_001 5.5544914244337606 -666.40368758774218 TW e TW
1522 TW_001 597.91755769640747 -437.40541647961442 TW e TW
1523 TW_001 -664.85095512988562 -455.72493671079144 TW e TW
1524 TW_001 493.52199794206211 166.79729176293122 TW e TW
1525 TW_001 164.39049389391897 434.25571501553537 TW e TW
1526 TW_001 516.45782677070088 593.17559640416994 TW e TW
1527 TW_001 -544.10687732765314 -794.45123748163894 TW e TW
1528 TW_001 662.26113531408339 697.79742710234041 TW e TW
1529 TW_001 -538.21627371782381 441.94864984848004 TW e TW
1530 TW_001 -371.30587410189094 -579.65202313451414 TW e TW
1531 TW_001 -803.41008731279749 -756.85455033867527 TW e TW
1532 TW_001 124.98793239819213 -108.78176001237505 TW e TW
1533 TW_001 202.31449549659041 -261.43746513134892 TW e TW
1534 TW_001 328.76694501329735 -844.17218131629875 TW e TW
1535 TW_001 -174.49981835327264 683.28955093012166 TW e TW
1536 TW_001 113.59926893176666 -58.877863750675409 TW e TW
1537 TW_001 -361.18665274075016 -260.18848179997821 TW e TW
1538 TW_001 775.65746654650093 91.67603671444455 TW e TW
1539 TW_001 127.88343681444428 373.14084249175204 TW e TW
1540 TW_001 229.30132138586811 -9.0117067829074813 TW e TW
1541 TW_001 625.09464817839853 91.984414596799184 TW e TW
1542 TW_001 156.61570382876351 208.344184046777 TW e TW
1543 TW_001 -583.09208074836886 630.65629622458789 TW e TW
1544 TW_001 -428.3621221682123 503.72034704522775 TW e TW
1545 TW_001 424.31257137061198 853.48296217856921 TW e TW
1546 TW_001 -608.88362546230383 752.45574314559747 TW e TW
1547 TW_001 -805.82639588464826 797.88572484196709 TW e TW
1548 TW_001 -162.37125614663489 677.39043397437888 TW e TW
1549 TW_001 -629.08580416919744 648.90438029528195 TW e TW
1550 TW_001 315.69775056426397 -855.04238399460792 TW e TW
1551 TW_001 694.56734753440071 3.3705652554703258 TW e TW
1552 TW_001 -490.14223096797616 665.42181444274308 TW e TW
1553 TW_001 730.66097789355342 -710.91612391025933 TW e TW
1554 TW_001 -597.43839234201573 63.509815633024914 TW e TW
1555 TW_001 540.2524131351928 -77.164430990301767 TW e TW
1556 TW_001 -712.8686620676965 636.30663818605149 TW e TW
1557 TW_001 -499.97392995768109 256.84048783551992 TW e TW
1558 TW_001 -154.56202084486262 -396.13182781432192 TW e TW
1559 TW_001 -792.48105332336877 -195.98907154664161 TW e TW
1560 TW_001 145.05426617358822 -227.37832898024263 TW e TW
1561 TW_001 313.33191140853836 116.41579332437286 TW e TW
1562 TW_001 -334.10792092878796 75.004832418042653 TW e TW
1563 TW_001 538.86111833573182 364.93089186428926 TW e TW
1564 TW_001 -162.74838299264664 250.37940858937174 TW e TW
1565 TW_001 -832.29032063844704 -374.61729904709307 TW e TW
1566 TW_001 -544.6637948792353 857.89223811250758 TW e TW
1567 TW_001 724.637800073314 -306.98884354636709 TW e TW
1568 TW_001 459.93501677489201 530.95033656420969 TW e TW
1569 TW_001 185.62605974770742 -215.27792404807511 TW e TW
1570 TW_001 260.77885381195591 -630.48999932325296 TW e TW
1571 TW_001 198.14282557723089 -76.771424991862844 TW e TW
1572 TW_001 -663.09353372685246 -347.69917808172465 TW e TW
1573 TW_001 -819.54770970790275 -527.09749813533551 TW e TW
1574 TW_001 462.64876758251489 517.1874887677028 TW e TW
1575 TW_001 377.41941436465549 -279.30753791635453 TW e TW
1576 TW_001 325.04764245146038 131.09808113415752 TW e TW
1577 TW_001 -603.63472447839081 -883.26593919927359 TW e TW
1578 TW_001 -238.68199933755662 -157.79163154779482 TW e TW
1579 TW_001 -34.34834909633684 -691.66848558885556 TW e TW
1580 TW_001 418.51799257378036 -219.98494766454516 TW e TW
1581 TW_001 414.03148789453155 260.95409345679724 TW e TW
1582 TW_001 -110.42824087781011 -889.38537588141878 TW e TW
1583 TW_001 -840.24266556470354 51.025307666888111 TW e TW
1584 TW_001 404.05126822670121 85.272357232212499 TW e TW
1585 TW_001 -419.83628072084798 -199.97139413530471 TW e TW
1586 TW_001 459.34501009019573 -532.87268178904935 TW e TW
1587 TW_001 -589.26320432536193 -299.31091660756948 TW e TW
1588 TW_001 311.89461878367661 -866.6172768114393 TW e TW
1589 TW_001 530.72335577584465 45.409812201010965 TW e TW
1590 TW_001 -331.6603229639407 -876.48801984115755 TW e TW
1591 TW_001 -823.82971406071192 359.14359009225376 TW e TW
1592 TW_001 107.17949864252698 157.93989689682394 TW e TW
1593 TW_001 230.94746135084151 384.62772392127169 TW e TW
1594 TW_001 503.75598100714058 311.89511807032505 TW e TW
1595 TW_001 594.35293730636999 -226.00541009998415 TW e TW
1596 TW_001 498.29646690033707 836.02097387951278 TW e TW
1597 TW_001 11.893224642438227 -570.34987584846601 TW e TW
1598 TW_001 720.62271912986262 -44.285061167196659 TW e TW
1599 TW_001 128.02942445962546 -658.27808956173521 TW e TW
1600 TW_001 203.36213718286541 -547.27926400798867 TW e TW
1601 TW_001 403.73396641851269 -254.01195649595584 TW e TW
1602 TW_001 88.874064702998453 -467.54576101769231 TW e TW
1603 TW_001 -435.37152521233929 -509.48501096371155 TW e TW
1604 TW_001 -426.0839489160669 492.21623885246481 TW e TW
1605 TW_001 -599.14904586348791 -540.4883621344361 TW e TW
1606 TW_001 665.60269462413498 844.73894231749796 TW e TW
1607 TW_001 532.33575120351441 590.01770442100928 TW e TW
1608 TW_001 489.48643473855446 743.15185194445382 TW e TW
1609 TW_001 -200.63274208100788 366.56021461020833 TW e TW
1610 TW_001 -793.87358841449611 450.87235586775279 TW e TW
1611 TW_001 -614.47801739112913 -171.0766534563333 TW e TW
1612 TW_001 -767.56471402717727 466.89151589674964 TW e TW
1613 TW_001 532.53370473067991 -535.4959341756612 TW e TW
1614 TW_001 -455.34875677509802 -475.44945004847193 TW e TW
1615 TW_001 703.96764110985953 -731.48073857560837 TW e TW
1616 TW_001 574.06754128291198 312.79370600125145 TW e TW
1617 TW_001 -323.93362165121397 -4.1824106652530224 TW e TW
1618 TW_001 760.0803759008337 -523.5564372481897 TW e TW
1619 TW_001 880.04292322410788 755.36044062769099 TW e TW
1620 TW_001 94.708633605773201 359.23944424469255 TW e TW
1621 TW_001 578.8982408096465 -572.9306776640459 TW e TW
1622 TW_001 879.40082569566482 492.44572450620512 TW e TW
1623 TW_001 563.85608611743987 492.01232760335307 TW e TW
1624 TW_001 -76.994442473863955 748.95828463528926 TW e TW
1625 TW_001 174.32430456715224 -699.24412683834919 TW e TW
1626 TW_001 717.94376862010654 -345.25738566440566 TW e TW
1627 TW_001 111.52342566796507 -853.00211588169827 TW e TW
1628 TW_001 12.609943767861132 404.16634234601622 TW e TW
1629 TW_001 -609.88874110925985 160.98727637546102 TW e TW
1630 TW_001 853.47410728688158 28.567868800370142 TW e TW
1631 TW_001 679.98989904339442 -381.17697693036297 TW e TW
1632 TW_001 454.78287332363817 -379.44666991911862 TW e TW
1633 TW_001 152.78432512205919 582.17421020142046 TW e TW
1634 TW_001 -45.20762689628728 -743.89528022759089 TW e TW
1635 TW_001 -307.59937043476504 -629.74963911635837 TW e TW
1636 TW_001 -884.09084192626062 185.96075598238133 TW e TW
1637 TW_001 -719.4912680145037 -291.97371044586964 TW e TW
1638 TW_001 -258.73860915990434 -520.57389679865241 TW e TW
1639 TW_001 -455.08720170209318 770.51673090221061 TW e TW
1640 TW_001 -844.24420747129614 -718.33162754613113 TW e TW
1641 TW_001 -834.46695527178724 812.33543446196222 TW e TW
1642 TW_001 -507.00757805227244 279.6735333917988 TW e TW
1643 TW_001 361.72717936057882 224.43901839622566 TW e TW
1644 TW_001 -31.922742345630461 373.93226979849862 TW e TW
1645 TW_001 755.45662666692863 -758.09413482245577 TW e TW
1646 TW_001 -287.49163235864677 502.1438577461534 TW e TW
1647 TW_001 -729.52765547873594 -307.11832566988164 TW e TW
1648 TW_001 650.48221516713454 777.0395030346458 TW e TW
1649 TW_001 500.12854348173227 -594.06230212176274 TW e TW
1650 TW_001 796.22784595026269 -459.95375962428233 TW e TW
1651 TW_001 511.51977510624653 478.32649760146813 TW e TW
1652 TW_001 -153.75194715396651 -662.6070898433635 TW e TW
1653 TW_001 450.72903459655578 659.54920911546162 TW e TW
1654 TW_001 -546.12271271440056 -6.6442641786363277 TW e TW
1655 TW_001 876.32017223584398 119.58235638126533 TW e TW
1656 TW_001 558.81748909757289 -793.25166910214955 TW e TW
1657 TW_001 -288.7787310677279 896.02506454356319 TW e TW
1658 TW_001 559.24307309107519 -190.5562611426349 TW e TW
1659 TW_001 -808.39656316250785 207.00145223287294 TW e TW
1660 TW_001 -579.78050557427093 508.01248962022834 TW e TW
1661 TW_001 -63.725714738671854 -826.53105287843835 TW e TW
1662 TW_001 -237.70095523862506 855.84396723219527 TW e TW
1663 TW_001 -373.00558355570035 889.04580122645655 TW e TW
1664 TW_001 -327.58550654763405 42.981036384862925 TW e TW
1665 TW_001 768.80583501254932 -211.91030154246639 TW e TW
1666 TW_001 114.92443501994995 162.69546673710266 TW e TW
1667 TW_001 -749.73290725672689 107.18634079111948 TW e TW
1668 TW_001 -793.31285452694397 561.38902031394241 TW e TW
1669 TW_001 -678.22224771849142 -278.29561006095719 TW e TW
1670 TW_001 550.20225720941073 90.933417032052489 TW e TW
1671 TW_001 533.51251892369578 -653.98670838373926 TW e TW
1672 TW_001 -565.12315070333057 -528.79721176866462 TW e TW
1673 TW_001 619.04681835438635 -305.95300502786728 TW e TW
1674 TW_001 873.64746109498878 162.49963725916524 TW e TW
1675 TW_001 -407.89237083701101 179.77057956546028 TW e TW
1676 TW_001 -189.22575606116573 131.7150638724587 TW e TW
1677 TW_001 -733.62767279901163 -885.4808927310753 TW e TW
1678 TW_001 536.60294563819457 656.22705063494777 TW e TW
1679 TW_001 -448.29455564029399 569.68546695643408 TW e TW
1680 TW_001 -236.85188122642634 -850.62933191724881 TW e TW
1681 TW_001 830.47493496567483 -47.364876256297862 TW e TW
1682 TW_001 115.31853254174477 347.84877093205762 TW e TW
1683 TW_001 -296.51560472864867 -79.945613259861844 TW e TW
1684 TW_001 652.1289848673797 -217.85274518296248 TW e TW
1685 TW_001 -437.81357546469997 -224.12458696256002 TW e TW
1686 TW_001 -369.27948532663765 -534.87652042268962 TW e TW
1687 TW_001 -674.18232645344449 -759.94543779792343 TW e TW
1688 TW_001 -870.08200846250975 119.46396062635711 TW e TW
1689 TW_001 -60.418913412904644 -116.58569647755041 TW e TW
1690 TW_001 -238.59510188202256 -742.74751792891732 TW e TW
1691 TW_001 -88.874833798546703 19.176613350577654 TW e TW
1692 TW_001 -750.79030772311546 608.81096927049191 TW e TW
1693 TW_001 -500.90697717791454 76.942913870630434 TW e TW
1694 TW_001 565.93098069253313 -435.47595911251739 TW e TW
1695 TW_001 225.78656668597171 -649.55449884011296 TW e TW
1696 TW_001 321.9464169480791 -447.16622336775129 TW e TW
1697 TW_001 -777.58105146654441 -703.44666090382418 TW e TW
1698 TW_001 199.44110179798187 -452.08307815567639 TW e TW
1699 TW_001 -21.65670501360928 -765.25961192800025 TW e TW
1700 TW_001 334.33090828871906 100.6560526199907 TW e TW
1701 TW_001 -489.13996053313366 9.2577614647191719 TW e TW
1702 TW_001 636.87341927111822 867.39990564678999 TW e TW
1703 TW_001 142.88802432050366 676.51693274553077 TW e TW
1704 TW_001 697.8773165891896 595.9023494027881 TW e TW
1705 TW_001 -602.9631510468663 -483.47480976719118 TW e TW
1706 TW_001 -81.707683625882808 -569.9370259378444 TW e TW
1707 TW_001 732.38114461642681 857.7721764520345 TW e TW
1708 TW_001 519.68678538723657 -491.10815415341455 TW e TW
1709 TW_001 829.3849056777442 -119.74563131808431 TW e TW
1710 TW_001 899.62690068636266 -810.69907508529025 TW e TW
1711 TW_001 -535.36888017736476 231.66173417929502 TW e TW
1712 TW_001 762.06190789886853 463.48053502298688 TW e TW
1713 TW_001 856.15668230377059 142.918063494623 TW e TW
1714 TW_001 757.41388215570385 199.55673949204177 TW e TW
1715 TW_001 636.4430794858049 458.02190904712035 TW e TW
1716 TW_001 -780.19644520911993 707.11102620969211 TW e TW
1717 TW_001 761.1405232124356 -297.56067020012034 TW e TW
1718 TW_001 -716.38168005181194 218.99123235585617 TW e TW
1719 TW_001 47.701313061563624 -257.23372185218358 TW e TW
1720 TW_001 843.21119359020315 252.38064578681315 TW e TW
1721 TW_001 886.91689784344624 415.73147480569111 TW e TW
1722 TW_001 -775.91528479913052 -420.64044781306632 TW e TW
1723 TW_001 -888.02694126413292 826.70083072438035 TW e TW
1724 TW_001 631.83059405288304 618.46697741249329 TW e TW
1725 TW_001 335.59967356325211 213.86690864023566 TW e TW
1726 TW_001 512.23980261145221 760.52438201025893 TW e TW
1727 TW_001 336.24399620850465 419.74869631122431 TW e TW
1728 TW_001 -299.57009670969336 837.55661876877184 TW e TW
1729 TW_001 -509.45194448263271 103.78057934022821 TW e TW
1730 TW_001 268.8291401749874 -437.76804900616355 TW e TW
1731 TW_001 -791.45928193566897 -826.70275132525421 TW e TW
1732 TW_001 662.77846857472127 -251.46258701542297 TW e TW
1733 TW_001 -215.20567804955928 598.39329635023785 TW e TW
1734 TW_001 -74.380252127892433 -51.144404720217466 TW e TW
1735 TW_001 374.43630030448344 -6.9651846016856034 TW e TW
1736 TW_001 -124.83076146406384 -579.78739653176638 TW e TW
1737 TW_001 -378.77814428573498 -124.17200487220197 TW e TW
1738 TW_001 229.12438457310461 -239.16703748563808 TW e TW
1739 TW_001 549.94825696712189 865.31371207505367 TW e TW
1740 TW_001 -695.65300967478402 118.85889874934944 TW e TW
1741 TW_001 -456.92779804097074 -892.18188290890157 TW e TW
1742 TW_001 135.52067761703 -870.67296549131345 TW e TW
1743 TW_001 432.47453102295231 -659.82491242005437 TW e TW
1744 TW_001 84.762487536538075 -442.85912392774583 TW e TW
1745 TW_001 -103.89881582547258 855.15571128911961 TW e TW
1746 TW_001 873.17960645659764 -258.96253488531312 TW e TW
1747 TW_001 -446.47888077666471 86.099972683739054 TW e TW
1748 TW_001 250.0491937821036 669.33502278626975 TW e TW
1749 TW_001 -359.43558701377822 237.10839559058249 TW e TW
1750 TW_001 -611.41760317430862 342.01201699427719 TW e TW
1751 TW_001 306.58612032242814 99.051841576423769 TW e TW
1752 TW_001 -44.535405250550511 -864.10866890289935 TW e TW
1753 TW_001 131.92344974123981 576.80501182755791 TW e TW
1754 TW_001 -586.10352051327538 -800.98610133621901 TW e TW
1755 TW_001 674.44644825475473 -175.803731163717 TW e TW
1756 TW_001 -367.05789219921451 -718.5617747688193 TW e TW
1757 TW_001 286.5975255101277 -499.1747316520204 TW e TW
1758 TW_001 -894.10057141848324 680.69989140904454 TW e TW
1759 TW_001 90.233300983075864 -481.35126723222908 TW e TW
1760 TW_001 -609.3779974364528 -824.04242640657662 TW e TW
1761 TW_001 -649.55019345658764 -632.09897759713317 TW e TW
1762 TW_001 574.02469025821972 -610.49148111077511 TW e TW
1763 TW_001 447.78091457461267 -73.9595578063674 TW e TW
1764 TW_001 702.72064905084846 -689.62545761485751 TW e TW
1765 TW_001 333.62889003076208 -217.27852200134831 TW e TW
1766 TW_001 -56.580506853584268 649.49301027686454 TW e TW
1767 TW_001 635.13767658568611 -628.28832163776178 TW e TW
1768 TW_001 -831.43657275866121 884.6667301892993 TW e TW
1769 TW_001 -160.85392528039733 357.01099697741392 TW e TW
1770 TW_001 -115.13108728389716 -288.71906326537732 TW e TW
1771 TW_001 330.09674800607092 800.42412796869053 TW e TW
1772 TW_001 873.07992672467185 -517.79085582556286 TW e TW
1773 TW_001 418.33225580631273 -411.64635868838593 TW e TW
1774 TW_001 538.28565552786324 336.37401555117935 TW e TW
1775 TW_001 636.01890286985611 -17.036208219106651 TW e TW
1776 TW_001 701.629605857142 427.40485568025531 TW e TW
1777 TW_001 -685.08663080683004 385.21079826224371 TW e TW
1778 TW_001 -892.10216810729355 824.59949768436138 TW e TW
1779 TW_001 196.76664373516067 -452.81403823533913 TW e TW
1780 TW_001 -166.14890444729181 -541.39313338125748 TW e TW
1781 TW_001 399.07611002610054 451.23318591115873 TW e TW
1782 TW_001 898.93154299276659 -335.09117017465496 TW e TW
1783 TW_001 -465.04368898247208 -519.0660541967427 TW e TW
1784 TW_001 -378.60767434253813 670.4044414965 TW e TW
1785 TW_001 278.71718179468149 -573.91037590728206 TW e TW
1786 TW_001 -467.56745943269624 -772.83213579222115 TW e TW
1787 TW_001 694.10321615988903 -593.1465354844695 TW e TW
1788 TW_001 -402.75712414575816 -592.24144512235603 TW e TW
1789 TW_001 112.90886914056099 -160.94503881402002 TW e TW
1790 TW_001 478.09054762510544 -557.76010572970495 TW e TW
1791 TW_001 227.12612653242229 -643.65848512144953 TW e TW
1792 TW_001 -414.23955587643184 41.430071151043691 TW e TW
1793 TW_001 835.55284584386595 89.222107152383145 TW e TW
1794 TW_001 700.88701164773636 -151.5988221857734 TW e TW
1795 TW_001 -841.65646146806569 -108.90638481070654 TW e TW
1796 TW_001 -252.42868557081835 452.32083750071718 TW e TW
1797 TW_001 -609.00893006631713 53.855032166480974 TW e TW
1798 TW_001 460.97336202256889 181.88009083613531 TW e TW
1799 TW_001 -452.94617988641266 -286.25471970595186 TW e TW
1800 TW_001 -614.89458899317481 -470.66080283665201 TW e TW
1801 TW_001 -736.21746617798919 277.04203983280405 TW e TW
1802 TW_001 -172.73803606503949 -762.08462131037015 TW e TW
1803 TW_001 -477.65849245580728 -132.13603263397226 TW e TW
1804 TW_001 -458.20943134426591 872.39958319735706 TW e TW
1805 TW_001 19.50181017725594 -535.33944878024249 TW e TW
1806 TW_001 93.851550853095063 366.61687102476424 TW e TW
1807 TW_001 -800.73540600135834 722.51592996878048 TW e TW
1808 TW_001 34.885129300798788 -336.39968423011493 TW e TW
1809 TW_001 89.07688589038068 412.48523397470007 TW e TW
1810 TW_001 147.57452929639388 -608.41502192867426 TW e TW
1811 TW_001 465.28550139398413 534.94406806195241 TW e TW
1812 TW_001 -399.98320518987254 14.86108491939795 TW e TW
1813 TW_001 256.32292254941302 -660.69668496087684 TW e TW
1814 TW_001 -1.6901357829645525 -203.46403244639117 TW e TW
1815 TW_001 506.97568809250595 525.36592324785147 TW e TW
1816 TW_001 -87.109533811436776 396.0496271391039 TW e TW
1817 TW_001 374.80809857112246 33.016514473118974 TW e TW
1818 TW_001 -532.32460232205324 -82.76089390444028 TW e TW
1819 TW_001 -63.374791170186072 742.06874660734263 TW e TW
1820 TW_001 -528.81410962099221 -207.87740923602021 TW e TW
1821 TW_001 -42.876784780535068 -841.99459877933919 TW e TW
1822 TW_001 342.89923210587773 122.63498287668789 TW e TW
1823 TW_001 -146.2535461859066 20.921366812708175 TW e TW
1824 TW_001 -722.94625778787304 101.98249433620761 TW e TW
1825 TW_001 -344.7285762101306 715.36174901447987 TW e TW
1826 TW_001 -389.14683217840741 -818.23539561864436 TW e TW
1827 TW_001 -210.29768456070812 782.37464782987013 TW e TW
1828 TW_001 608.53356928772496 -390.20517919603196 TW e TW
1829 TW_001 462.77905245781886 -666.05775417970847 TW e TW
1830 TW_001 554.20827358679151 -609.00311428676594 TW e TW
1831 TW_001 -469.91078066786849 -280.0418477476785 TW e TW
1832 TW_001 -642.98696490409134 -242.86843542938411 TW e TW
1833 TW_001 686.98644635565881 362.79202796234205 TW e TW
1834 TW_001 681.4938758023394 478.09540633575165 TW e TW
