timestamps population node_ids
670.500000000038 internal 109
664.3000000000436 internal 109
653.9000000000531 internal 109
890.0999999998382 internal 108
780.8999999999376 internal 108
771.4999999999461 internal 108
666.5000000000416 internal 108
904.3999999998252 internal 107
782.0999999999365 internal 57
653.7000000000533 internal 99
888.3999999998398 internal 97
667.1000000000411 internal 92
661.6000000000461 internal 92
624.9000000000794 internal 92
776.4999999999416 internal 91
663.3000000000445 internal 91
655.9000000000513 internal 91
666.5000000000416 internal 90
660.1000000000474 internal 90
662.3000000000454 internal 88
579.3000000001209 internal 88
777.5999999999406 internal 87
663.0000000000448 internal 87
778.0999999999401 internal 86
664.2000000000437 internal 86
777.1999999999409 internal 85
766.9999999999502 internal 92
661.0000000000466 internal 98
776.8999999999412 internal 92
798.6999999999214 internal 92
662.0000000000457 internal 97
652.5000000000543 internal 97
662.0000000000457 internal 96
898.4999999998306 internal 94
777.8999999999403 internal 94
768.8999999999485 internal 94
668.1000000000402 internal 94
662.9000000000449 internal 94
898.8999999998302 internal 93
782.7999999999358 internal 93
665.4000000000426 internal 93
908.4999999998216 internal 92
898.8999999998302 internal 92
890.9999999998374 internal 92
855.6999999998695 internal 92
783.8999999999348 internal 92
745.3999999999699 internal 57
664.7000000000432 internal 57
896.3999999998325 internal 56
668.9000000000394 internal 21
897.7999999998312 internal 20
885.7999999998422 internal 20
765.9999999999511 internal 20
664.7000000000432 internal 20
898.2999999998308 internal 19
775.999999999942 internal 19
663.8000000000441 internal 19
782.8999999999357 internal 18
666.0000000000421 internal 18
756.7999999999595 internal 17
783.8999999999348 internal 16
773.9999999999438 internal 16
665.2000000000428 internal 16
655.100000000052 internal 16
784.6999999999341 internal 21
782.2999999999363 internal 15
660.3000000000472 internal 22
775.0999999999428 internal 22
895.6999999998332 internal 26
784.0999999999347 internal 26
770.3999999999471 internal 26
669.8000000000386 internal 26
660.3000000000472 internal 26
636.2000000000692 internal 25
668.0000000000402 internal 24
888.5999999998396 internal 23
782.3999999999362 internal 23
764.7999999999522 internal 23
668.1000000000402 internal 23
658.0000000000493 internal 23
897.8999999998312 internal 22
884.899999999843 internal 22
787.7999999999313 internal 22
752.6999999999632 internal 22
664.3000000000436 internal 27
771.7999999999458 internal 15
664.0000000000439 internal 15
625.400000000079 internal 8
905.9999999998238 internal 7
786.5999999999324 internal 7
665.6000000000424 internal 7
900.5999999998287 internal 6
667.4000000000408 internal 6
844.19999999988 internal 5
893.5999999998351 internal 4
660.2000000000473 internal 4
891.3999999998371 internal 1
890.2999999998381 internal 0
778.2999999999399 internal 0
758.7999999999577 internal 0
665.1000000000429 internal 0
498.8777838547563 internal 366
662.5000000000452 internal 8
673.2000000000355 internal 15
641.900000000064 internal 9
776.9999999999411 internal 9
653.2000000000537 internal 15
896.0999999998328 internal 14
773.799999999944 internal 14
759.0999999999574 internal 14
667.7000000000405 internal 14
656.7000000000505 internal 14
602.8000000000995 internal 14
643.3000000000627 internal 13
795.799999999924 internal 12
659.1000000000483 internal 11
892.6999999998359 internal 10
771.8999999999457 internal 10
994.9999999997428 internal 9
900.3999999998289 internal 9
884.7999999998431 internal 9
660.9000000000467 internal 9
896.7999999998322 internal 111
775.7999999999422 internal 27
878.6999999998486 internal 28
772.1999999999455 internal 49
658.0000000000493 internal 49
900.6999999998286 internal 48
781.499999999937 internal 48
899.7999999998294 internal 47
766.5999999999506 internal 47
666.8000000000413 internal 47
896.6999999998322 internal 46
670.1000000000383 internal 46
891.0999999998373 internal 45
660.7000000000469 internal 45
960.899999999774 internal 44
788.7999999999304 internal 44
670.9000000000376 internal 44
773.2999999999445 internal 43
665.5000000000425 internal 50
666.2000000000419 internal 43
762.8999999999539 internal 50
799.2999999999208 internal 50
794.5999999999251 internal 56
776.2999999999417 internal 56
668.5000000000398 internal 56
902.6999999998268 internal 55
886.1999999998418 internal 55
789.7999999999295 internal 55
762.2999999999545 internal 55
660.9000000000467 internal 55
639.0000000000666 internal 55
771.7999999999458 internal 54
665.2000000000428 internal 54
575.5000000001244 internal 52
772.4999999999452 internal 51
756.9999999999593 internal 51
660.3000000000472 internal 51
778.9999999999393 internal 50
664.2000000000437 internal 28
614.1000000000893 internal 43
917.3999999998134 internal 41
738.4999999999761 internal 34
664.0000000000439 internal 32
883.2999999998444 internal 31
842.2999999998817 internal 31
775.8999999999421 internal 31
755.1999999999609 internal 31
661.9000000000458 internal 31
563.800000000135 internal 31
547.0000000001503 internal 31
663.900000000044 internal 30
759.0999999999574 internal 29
656.1000000000511 internal 29
604.9000000000976 internal 29
572.2000000001274 internal 29
898.3999999998307 internal 28
784.1999999999346 internal 34
666.7000000000414 internal 42
774.6999999999432 internal 35
662.2000000000455 internal 36
900.8999999998284 internal 41
881.6999999998459 internal 41
799.1999999999209 internal 41
780.6999999999377 internal 41
759.9999999999566 internal 41
664.9000000000431 internal 41
578.9000000001213 internal 41
896.8999999998321 internal 40
874.6999999998523 internal 39
901.399999999828 internal 37
776.2999999999417 internal 37
758.4999999999579 internal 37
663.4000000000444 internal 37
886.0999999998419 internal 36
770.5999999999469 internal 36
993.8999999997438 internal 35
1009.7999999997294 internal 55
661.2000000000464 internal 112
619.900000000084 internal 114
898.1999999998309 internal 186
782.7999999999358 internal 186
773.2999999999445 internal 186
672.6000000000361 internal 186
665.1000000000429 internal 186
645.6000000000606 internal 185
660.7000000000469 internal 187
556.4000000001417 internal 185
781.6999999999368 internal 182
767.5999999999497 internal 182
667.9000000000403 internal 182
659.4000000000481 internal 182
619.1000000000847 internal 182
905.1999999998244 internal 181
859.2999999998663 internal 183
879.4999999998479 internal 187
568.200000000131 internal 188
658.400000000049 internal 188
792.9999999999266 internal 193
670.500000000038 internal 193
792.9999999999266 internal 191
669.5000000000389 internal 191
891.7999999998367 internal 190
783.2999999999354 internal 190
664.2000000000437 internal 190
926.4999999998053 internal 188
902.8999999998266 internal 188
893.5999999998351 internal 188
793.4999999999261 internal 188
777.6999999999405 internal 188
751.0999999999647 internal 188
673.3000000000354 internal 188
665.9000000000422 internal 188
768.5999999999487 internal 181
668.4000000000399 internal 181
662.7000000000451 internal 181
884.7999999998431 internal 180
664.8000000000432 internal 171
650.4000000000563 internal 171
897.9999999998311 internal 170
880.8999999998466 internal 170
866.6999999998595 internal 170
777.2999999999408 internal 170
662.1000000000456 internal 170
981.9999999997548 internal 169
862.6999999998632 internal 169
661.1000000000465 internal 169
784.1999999999346 internal 168
776.3999999999417 internal 168
760.4999999999561 internal 168
669.5000000000389 internal 168
662.7000000000451 internal 168
896.3999999998325 internal 171
904.699999999825 internal 193
654.8000000000523 internal 172
659.0000000000484 internal 173
763.2999999999536 internal 180
659.9000000000476 internal 180
903.599999999826 internal 179
888.9999999998392 internal 179
771.7999999999458 internal 179
664.8000000000432 internal 179
889.0999999998392 internal 178
880.3999999998471 internal 177
760.1999999999564 internal 177
661.9000000000458 internal 177
891.8999999998366 internal 176
664.5000000000434 internal 176
666.0000000000421 internal 175
655.2000000000519 internal 174
773.5999999999442 internal 173
880.6999999998468 internal 172
661.3000000000463 internal 194
761.699999999955 internal 194
667.1000000000411 internal 195
778.3999999999398 internal 209
766.099999999951 internal 209
666.7000000000414 internal 209
887.4999999998406 internal 208
670.3000000000382 internal 208
646.6000000000597 internal 208
894.5999999998342 internal 205
766.1999999999509 internal 204
659.0000000000484 internal 204
999.8999999997384 internal 203
613.1000000000902 internal 203
905.899999999824 internal 202
890.6999999998377 internal 202
796.5999999999233 internal 202
776.7999999999413 internal 202
891.0999999998373 internal 209
752.4999999999634 internal 202
906.4999999998232 internal 209
667.200000000041 internal 211
674.2000000000346 internal 214
665.4000000000426 internal 214
894.8999999998339 internal 213
779.1999999999391 internal 213
662.800000000045 internal 213
895.9999999998329 internal 212
786.1999999999327 internal 212
718.799999999994 internal 212
683.2000000000264 internal 212
668.8000000000395 internal 212
894.6999999998341 internal 211
878.4999999998488 internal 211
779.3999999999389 internal 211
765.9999999999511 internal 211
754.0999999999619 internal 211
653.9000000000531 internal 211
772.7999999999449 internal 167
675.6000000000333 internal 202
619.5000000000844 internal 202
878.4999999998488 internal 197
784.1999999999346 internal 197
767.4999999999498 internal 197
668.9000000000394 internal 197
660.2000000000473 internal 197
648.4000000000581 internal 197
927.699999999804 internal 196
902.8999999998266 internal 196
890.1999999998382 internal 196
773.8999999999439 internal 196
669.1000000000392 internal 196
997.8999999997402 internal 195
875.4999999998515 internal 195
778.9999999999393 internal 195
750.1999999999655 internal 195
661.9000000000458 internal 198
665.6000000000424 internal 202
888.19999999984 internal 198
663.3000000000445 internal 199
553.8000000001441 internal 202
902.2999999998272 internal 201
794.8999999999248 internal 201
778.19999999994 internal 201
671.0000000000375 internal 201
662.6000000000452 internal 201
628.700000000076 internal 201
896.2999999998326 internal 200
781.0999999999374 internal 200
663.2000000000446 internal 200
651.0000000000557 internal 200
611.8000000000914 internal 200
787.9999999999311 internal 199
777.2999999999408 internal 199
762.8999999999539 internal 199
647.1000000000593 internal 199
667.3000000000409 internal 167
655.7000000000514 internal 167
666.5000000000416 internal 166
895.2999999998335 internal 128
764.3999999999526 internal 128
665.1000000000429 internal 128
656.200000000051 internal 128
888.0999999998401 internal 127
766.099999999951 internal 127
661.6000000000461 internal 127
881.2999999998462 internal 126
665.7000000000423 internal 126
902.7999999998268 internal 125
787.0999999999319 internal 125
778.5999999999397 internal 125
769.1999999999482 internal 125
665.6000000000424 internal 125
886.2999999998417 internal 124
666.4000000000417 internal 129
867.0999999998592 internal 124
674.0000000000348 internal 129
662.800000000045 internal 130
762.5999999999542 internal 136
653.4000000000535 internal 136
897.7999999998312 internal 134
784.1999999999346 internal 134
665.3000000000427 internal 134
656.8000000000504 internal 134
885.5999999998423 internal 133
781.2999999999372 internal 133
758.6999999999578 internal 133
660.5000000000471 internal 133
784.1999999999346 internal 131
667.8000000000404 internal 131
900.9999999998284 internal 130
776.0999999999419 internal 130
752.899999999963 internal 130
780.7999999999377 internal 129
992.9999999997448 internal 136
775.3999999999426 internal 124
661.1000000000465 internal 124
665.5000000000425 internal 118
764.4999999999525 internal 117
662.4000000000453 internal 117
652.4000000000544 internal 117
782.1999999999364 internal 116
662.800000000045 internal 116
907.3999999998224 internal 115
788.8999999999303 internal 115
777.099999999941 internal 115
668.2000000000401 internal 115
659.1000000000483 internal 115
796.0999999999237 internal 114
779.6999999999387 internal 114
681.4000000000281 internal 114
667.7000000000405 internal 114
767.9999999999493 internal 118
668.9000000000394 internal 124
655.9000000000513 internal 119
869.1999999998573 internal 119
895.2999999998335 internal 123
886.4999999998415 internal 123
779.299999999939 internal 123
771.3999999999462 internal 123
668.8000000000395 internal 123
663.0000000000448 internal 123
640.6000000000652 internal 123
895.9999999998329 internal 122
738.3999999999762 internal 122
664.2000000000437 internal 122
667.7000000000405 internal 121
777.2999999999408 internal 120
667.5000000000407 internal 120
659.3000000000482 internal 120
957.1999999997772 internal 119
664.5000000000434 internal 119
993.9999999997436 internal 112
666.4000000000417 internal 138
774.5999999999433 internal 138
778.6999999999396 internal 157
768.7999999999486 internal 157
662.6000000000452 internal 157
651.9000000000549 internal 157
889.4999999998388 internal 156
770.6999999999468 internal 156
663.7000000000442 internal 156
888.7999999998394 internal 154
769.9999999999475 internal 154
660.9000000000467 internal 154
770.9999999999466 internal 153
756.5999999999597 internal 153
663.8000000000441 internal 153
643.2000000000628 internal 153
909.1999999998208 internal 152
895.9999999998329 internal 157
896.0999999998328 internal 152
905.599999999824 internal 157
778.7999999999395 internal 160
760.599999999956 internal 165
774.7999999999431 internal 164
663.0000000000448 internal 164
642.0000000000639 internal 164
745.0999999999701 internal 163
647.0000000000593 internal 163
891.8999999998366 internal 162
663.2000000000446 internal 162
648.6000000000579 internal 162
894.799999999834 internal 161
785.0999999999337 internal 161
773.8999999999439 internal 161
754.7999999999613 internal 161
666.5000000000416 internal 161
657.8000000000495 internal 161
662.4000000000453 internal 158
763.5999999999533 internal 138
866.19999999986 internal 152
642.7000000000633 internal 152
664.4000000000435 internal 145
765.5999999999515 internal 144
894.3999999998343 internal 143
665.000000000043 internal 143
656.7000000000505 internal 143
745.3999999999699 internal 142
657.30000000005 internal 142
892.8999999998357 internal 141
786.8999999999321 internal 141
775.7999999999422 internal 141
667.5000000000407 internal 141
661.1000000000465 internal 141
865.9999999998602 internal 140
898.8999999998302 internal 138
784.799999999934 internal 138
670.0000000000384 internal 145
663.2000000000446 internal 152
677.5000000000316 internal 145
785.7999999999331 internal 145
882.5999999998451 internal 149
769.6999999999477 internal 149
664.5000000000434 internal 149
891.5999999998369 internal 148
880.8999999998466 internal 148
777.5999999999406 internal 148
763.0999999999538 internal 148
664.6000000000433 internal 148
658.3000000000491 internal 148
666.0000000000421 internal 147
655.4000000000517 internal 147
897.8999999998312 internal 146
771.3999999999462 internal 146
664.5000000000434 internal 146
887.3999999998407 internal 145
777.099999999941 internal 145
1026.1999999997145 internal 55
1177.4999999995769 internal 55
1198.9999999995573 internal 55
1378.027868630984 internal 343
1310.2855796484932 internal 343
1279.0925441795282 internal 343
1230.97916247587 internal 343
1147.1292332098153 internal 343
1074.3104980747116 internal 343
1258.8733929303417 internal 344
1011.587995997906 internal 343
1350.626492055132 internal 342
1321.6713557111843 internal 342
1305.6002726043027 internal 342
1249.7661192056337 internal 342
1147.1292332098153 internal 342
1140.687321898454 internal 342
1408.7651821227962 internal 342
1430.0003983793054 internal 345
1031.362504355755 internal 346
1062.9103365437643 internal 346
1186.2942706137042 internal 354
1169.9917711159817 internal 354
1151.1906043190577 internal 354
1102.0482189440795 internal 354
1037.5751732137126 internal 354
1017.492946989999 internal 354
1042.7689963013504 internal 352
1490.9356661221177 internal 350
1278.7865201882082 internal 350
1035.0500244563789 internal 350
1043.4373274204502 internal 349
1307.5155076960912 internal 348
1487.9637617342971 internal 346
1180.3879000486138 internal 346
1090.8351488747037 internal 346
1073.1850207231632 internal 342
1043.4373274204502 internal 342
1028.9142852185264 internal 342
1496.156708732361 internal 341
1024.6877739807485 internal 335
1356.9691395582872 internal 334
1281.9248185221486 internal 334
1234.5058252940703 internal 334
1352.626492055132 internal 333
1388.9988552332754 internal 332
1335.1856747108995 internal 332
1195.899999999562 internal 332
1136.014366313446 internal 332
1032.0122558220291 internal 332
1017.599999999724 internal 332
1487.9637617342971 internal 330
1465.0661690192974 internal 330
1454.660006278276 internal 330
1448.1252317218557 internal 330
1307.2002175690864 internal 335
1204.8786427223968 internal 354
1469.6933700474128 internal 335
1062.671412264992 internal 336
1407.1553963358165 internal 341
1140.8094122035668 internal 341
1092.5511201146564 internal 341
1259.8488843257592 internal 339
1198.990441340952 internal 339
1022.09999999972 internal 339
1326.3665568741146 internal 337
1262.3450132123503 internal 337
1006.5033591303984 internal 337
1497.401219948575 internal 336
1320.8319834560266 internal 336
1282.0927952004938 internal 336
1179.3368130741362 internal 336
1147.1292332098153 internal 336
1091.4945070813546 internal 336
1027.699999999715 internal 336
1284.0927952004938 internal 354
1335.1856747108995 internal 354
1366.5098424638609 internal 354
1246.8548297583577 internal 373
1231.7555951819522 internal 373
1147.1292332098153 internal 373
1200.199999999558 internal 372
1012.8999999997284 internal 372
1378.6579815421928 internal 371
1366.5098424638609 internal 371
1304.4878363756252 internal 371
1270.5692287685251 internal 371
1227.8617248710575 internal 371
1192.2744837368964 internal 371
1165.2987474891777 internal 371
1140.8094122035668 internal 371
1092.5511201146564 internal 371
1055.4272946625597 internal 371
1021.6486351160784 internal 374
1387.2750936904454 internal 370
1193.8141737156593 internal 374
1335.2531404284205 internal 374
1408.625884539181 internal 415
1055.4272946625597 internal 415
1032.2565199161138 internal 415
1264.57816493653 internal 412
1268.7211123106574 internal 411
1216.6220565090084 internal 411
1043.138606380332 internal 407
1279.1751881786977 internal 404
1091.4945070813546 internal 404
1117.9824168986056 internal 399
1043.138606380332 internal 387
1462.5801286450182 internal 385
1423.8529433856202 internal 384
1043.6723559631275 internal 376
1352.4198304299894 internal 374
1253.255794456236 internal 374
1421.2436230379217 internal 330
1351.0334774058044 internal 370
1246.1450877721384 internal 370
1492.261237731674 internal 356
1199.5210282121868 internal 356
1177.763635734012 internal 356
1041.4664264742387 internal 356
1422.5993477834122 internal 355
1361.7886775801076 internal 355
1341.9664263717073 internal 355
1307.2002175690864 internal 355
1195.779539457288 internal 355
1125.085666277876 internal 355
1032.2565199161138 internal 355
1009.3418611022784 internal 355
1468.2538097458985 internal 354
1454.660006278276 internal 354
1414.3154093435578 internal 354
1281.0589841217952 internal 357
1300.0269801929069 internal 370
1335.1856747108995 internal 357
1043.138606380332 internal 358
1042.7689963013504 internal 369
1279.3336858493556 internal 366
1374.314519956804 internal 365
1322.5404953967663 internal 365
1234.603432640935 internal 365
1388.9988552332754 internal 364
1455.477401737971 internal 363
1234.0746201461686 internal 363
1142.310492894022 internal 363
1222.1328078960948 internal 361
1281.9248185221486 internal 360
1287.099999999479 internal 359
1017.5412891796165 internal 359
1339.6280564355052 internal 358
1137.0656929443105 internal 358
1032.7321472261387 internal 358
1401.635795755189 internal 330
1357.249256673451 internal 330
1311.516538711171 internal 330
1379.1999999993934 internal 297
1270.3999999994924 internal 297
1192.8999999995629 internal 297
1185.7999999995693 internal 297
1029.5999999997114 internal 297
1023.399999999717 internal 297
1381.2999999993915 internal 296
1358.899999999412 internal 296
1313.4999999994532 internal 296
1281.9999999994818 internal 296
1183.6999999995712 internal 296
1150.4999999996014 internal 296
1094.3999999996524 internal 296
1014.6999999997248 internal 296
1369.599999999402 internal 294
1017.6999999997222 internal 298
1196.2999999995598 internal 294
1022.7999999997176 internal 298
1180.599999999574 internal 298
1430.0003983793054 internal 304
1234.603432640935 internal 304
1203.3834667483395 internal 304
1037.3325048857455 internal 304
1216.6220565090084 internal 301
1380.0999999993926 internal 299
1193.999999999562 internal 299
1025.2999999997153 internal 299
1391.899999999382 internal 298
1377.5999999993949 internal 298
1365.0999999994062 internal 298
1288.7999999994756 internal 298
1266.8999999994955 internal 298
1191.799999999564 internal 298
1187.6999999995676 internal 298
1173.6999999995803 internal 298
1217.6683889268463 internal 306
1033.399999999708 internal 294
1027.699999999713 internal 292
1384.4999999993886 internal 286
1374.6999999993975 internal 286
1369.899999999402 internal 286
1318.7999999994483 internal 286
1190.2999999995652 internal 286
1183.899999999571 internal 286
1029.3999999997116 internal 286
1023.0999999997172 internal 286
1194.6999999995612 internal 285
1026.8999999997138 internal 285
1495.2999999992878 internal 284
1389.599999999384 internal 284
1379.4999999993931 internal 284
1364.8999999994064 internal 284
1356.699999999414 internal 284
1024.1999999997165 internal 287
1189.9999999995655 internal 292
1188.8999999995665 internal 287
1374.299999999398 internal 287
1380.4999999993922 internal 291
1376.399999999396 internal 291
1285.3999999994787 internal 291
1195.299999999561 internal 291
1027.0999999997136 internal 291
1022.199999999718 internal 291
1380.799999999392 internal 290
1194.0999999995618 internal 290
1384.7999999993883 internal 289
1378.1999999993943 internal 289
1285.2999999994788 internal 289
1196.4999999995596 internal 289
1186.499999999569 internal 289
1020.19999999972 internal 289
1380.2999999993924 internal 287
1194.5999999995613 internal 287
1198.6075368955935 internal 417
1195.779539457288 internal 308
1174.0170688831297 internal 310
1203.3834667483395 internal 328
1078.6722089011073 internal 328
1024.6877739807485 internal 328
1307.5155076960912 internal 327
1246.1450877721384 internal 327
1339.6280564355052 internal 326
1032.7321472261387 internal 326
1422.5993477834122 internal 325
1239.0995210343551 internal 324
1470.0431109426447 internal 323
1388.9988552332754 internal 323
1359.732889472282 internal 323
1317.6240546890942 internal 323
1282.0927952004938 internal 323
1271.3504642834612 internal 323
1379.8999999993946 internal 328
1234.660873302396 internal 323
1462.5801286450182 internal 328
1006.5033591303984 internal 329
1281.9248185221486 internal 330
1234.660873302396 internal 330
1204.8786427223968 internal 330
1191.624538090154 internal 330
1166.3788668478433 internal 330
1096.832139280432 internal 330
1045.127411825384 internal 330
1016.0950785209136 internal 330
1007.066305060726 internal 330
1487.5593355890198 internal 329
1408.7651821227962 internal 329
1356.4598242445763 internal 329
1258.8733929303417 internal 329
1147.1040872954866 internal 329
1062.9103365437643 internal 329
1480.4091848180467 internal 328
1256.616469904349 internal 308
1191.624538090154 internal 323
1037.072049416377 internal 323
1084.1170156615308 internal 317
1021.6999999997204 internal 317
1175.7831065004475 internal 315
1279.0925441795282 internal 314
1027.8999999997147 internal 314
1179.3368130741362 internal 313
1468.592051550646 internal 312
1204.9040683410783 internal 312
1174.0170688831297 internal 312
1034.9701816255238 internal 312
1341.9664263717073 internal 311
1395.6704827021938 internal 310
1326.3665568741146 internal 310
1268.0911343285509 internal 310
1205.1999999995537 internal 310
1264.0616509611946 internal 317
1169.9316522631827 internal 323
1284.9063278574722 internal 317
1414.3154093435578 internal 317
1027.6660499160337 internal 323
1416.3604412249606 internal 322
1204.0370572964785 internal 322
1037.3325048857455 internal 322
1493.3593028186208 internal 321
1448.804403865226 internal 321
1352.7043133153427 internal 321
1326.7553286874129 internal 321
1305.6002726043027 internal 321
1098.7810467297038 internal 321
1056.6258446038405 internal 321
1037.4542509374187 internal 321
1363.953389207973 internal 320
1211.372847143297 internal 319
1175.7831065004475 internal 319
1335.1856747108995 internal 317
1310.299999999456 internal 284
1259.1531259013227 internal 418
1282.0927952004938 internal 420
1663.4999999991348 internal 74
1502.5999999992812 internal 74
1855.89999999896 internal 73
1677.9999999991217 internal 73
1662.3999999991358 internal 73
1851.9999999989636 internal 72
1855.59999999896 internal 74
1671.5999999991277 internal 72
1859.5999999989565 internal 71
1844.0999999989704 internal 71
1827.199999998986 internal 71
1799.599999999011 internal 71
1840.7999999989736 internal 70
1671.2999999991275 internal 70
1992.8999999988357 internal 71
1991.6999999988363 internal 74
1502.3999999992814 internal 75
1657.9999999991398 internal 75
1670.0999999991288 internal 83
1671.8999999991272 internal 81
1650.2999999991468 internal 81
1633.1999999991624 internal 81
1747.7999999990582 internal 80
1848.4999999989664 internal 79
1810.599999999001 internal 78
1867.9999999989489 internal 77
1847.399999998968 internal 77
1665.499999999133 internal 77
1510.9999999992735 internal 77
1667.9999999991308 internal 76
1969.6999999988564 internal 75
1790.2999999990195 internal 75
1668.89999999913 internal 75
1599.2999999991932 internal 70
1661.099999999137 internal 69
1852.1999999989632 internal 68
1668.5999999991302 internal 68
1845.9999999989689 internal 60
1834.09999999898 internal 60
1803.6999999990076 internal 60
1667.1999999991317 internal 60
1651.7999999991457 internal 60
1539.4999999992476 internal 60
1988.09999999884 internal 59
1859.099999998957 internal 58
1600.1999999991924 internal 58
1988.1999999988395 internal 57
1857.3999999989585 internal 57
1815.999999998996 internal 57
1794.3999999990158 internal 57
1666.1999999991324 internal 57
1512.2999999992724 internal 57
1976.8999999988496 internal 60
1853.499999998962 internal 83
1991.999999998836 internal 60
1658.3999999991397 internal 62
1668.9999999991298 internal 66
1961.699999998864 internal 65
1837.1999999989769 internal 65
1800.1999999990103 internal 65
1757.0999999990495 internal 65
1674.5999999991247 internal 65
1653.399999999144 internal 65
1855.79999999896 internal 64
1994.9999999988331 internal 63
1853.0999999989624 internal 63
1670.7999999991282 internal 63
1642.0999999991543 internal 63
1598.399999999194 internal 63
1534.699999999252 internal 63
1855.99999999896 internal 62
1647.1999999991497 internal 62
1664.9999999991337 internal 84
1676.7999999991227 internal 84
1840.0999999989745 internal 84
1848.8999999989665 internal 108
1666.0999999991325 internal 108
1853.399999998962 internal 107
1682.4999999991176 internal 107
1672.5999999991266 internal 107
1539.099999999248 internal 107
1989.899999998838 internal 106
1627.099999999168 internal 105
1989.5999999988385 internal 104
1982.299999998845 internal 104
1839.4999999989748 internal 104
1809.9999999990016 internal 104
1848.1999999989669 internal 102
1665.499999999133 internal 102
1644.3999999991522 internal 102
1641.7999999991546 internal 109
1667.5999999991311 internal 100
1668.79999999913 internal 109
1850.8999999989644 internal 109
1838.499999998976 internal 117
1810.1999999990012 internal 117
1643.499999999153 internal 117
1851.699999998964 internal 116
1812.5999999989992 internal 116
1664.399999999134 internal 116
1621.7999999991728 internal 116
1858.3999999989576 internal 115
1996.699999998832 internal 114
1858.3999999989576 internal 114
1847.399999998968 internal 114
1670.999999999128 internal 114
1979.999999998847 internal 113
1642.299999999154 internal 110
1859.1999999989569 internal 109
1675.399999999124 internal 109
1867.1999999989496 internal 56
1991.5999999988364 internal 99
1996.0999999988323 internal 97
1664.6999999991338 internal 91
1851.499999998964 internal 90
1669.999999999129 internal 90
1990.6999999988373 internal 88
1959.2999999988656 internal 88
1820.699999998992 internal 88
1987.89999999884 internal 87
1837.7999999989763 internal 87
1655.0999999991425 internal 87
1852.1999999989632 internal 86
1673.6999999991256 internal 86
1999.5999999988287 internal 85
1843.0999999989715 internal 85
1669.999999999129 internal 85
1997.1999999988316 internal 84
1846.2999999989688 internal 91
1841.399999998973 internal 99
1998.79999999883 internal 91
1600.9999999991917 internal 92
1837.5999999989765 internal 97
1652.699999999145 internal 97
1855.1999999989605 internal 96
1665.899999999133 internal 96
1859.4999999989568 internal 94
1851.099999998964 internal 94
1832.8999999989808 internal 94
1668.9999999991298 internal 94
1669.799999999129 internal 93
1653.499999999144 internal 93
1631.8999999991636 internal 93
1861.299999998955 internal 92
1851.699999998964 internal 92
1663.5999999991348 internal 92
1638.2999999991578 internal 92
1521.0999999992644 internal 92
1855.49999999896 internal 56
1674.0999999991252 internal 56
1995.7999999988328 internal 55
1667.0999999991316 internal 20
1845.799999998969 internal 19
1807.9999999990036 internal 19
1675.5999999991238 internal 19
1663.699999999135 internal 19
1853.7999999989615 internal 18
1653.299999999144 internal 18
1840.8999999989733 internal 17
1667.3999999991313 internal 17
1993.199999998835 internal 16
1658.7999999991391 internal 16
1967.4999999988584 internal 15
1857.3999999989585 internal 15
1672.3999999991267 internal 15
1637.7999999991582 internal 15
1774.399999999034 internal 20
1993.7999999988344 internal 14
1854.1999999989612 internal 20
1659.999999999138 internal 21
1859.999999998956 internal 26
1770.5999999990374 internal 26
1539.6999999992474 internal 26
1509.6999999992747 internal 26
1979.899999998847 internal 25
1953.599999998871 internal 25
1591.9999999992 internal 25
1971.7999999988544 internal 24
1932.2999999988904 internal 24
1840.299999998974 internal 24
1802.0999999990088 internal 24
1664.6999999991338 internal 23
1992.7999999988356 internal 22
1668.79999999913 internal 22
1640.4999999991558 internal 22
1981.9999999988447 internal 20
1584.7999999992064 internal 27
1855.0999999989608 internal 14
1845.899999998969 internal 13
1665.1999999991333 internal 3
1749.3999999990567 internal 2
1993.3999999988348 internal 1
1792.3999999990176 internal 1
1861.199999998955 internal 0
1850.599999998965 internal 0
1678.3999999991213 internal 0
1468.592051550646 internal 448
1281.9248185221486 internal 448
1262.3450132123503 internal 448
1167.4419069754078 internal 438
1131.209617682823 internal 437
1379.2758647032997 internal 435
1092.5511201146564 internal 435
1169.9917711159817 internal 425
1669.2999999991296 internal 4
1671.4999999991276 internal 14
1824.3999999989885 internal 4
1666.9999999991317 internal 6
1646.3999999991504 internal 13
1629.5999999991657 internal 13
1991.2999999988367 internal 11
1854.699999998961 internal 11
1832.699999998981 internal 11
1840.7999999989736 internal 10
1995.7999999988328 internal 9
1848.5999999989665 internal 9
1660.8999999991372 internal 9
1634.5999999991611 internal 9
1519.5999999992655 internal 9
1663.299999999135 internal 8
1501.4999999992822 internal 8
1671.3999999991277 internal 7
1854.7999999989609 internal 6
1845.2999999989693 internal 4
1154.1690184606875 internal 420
1630.1999999991651 internal 27
1668.1999999991306 internal 28
1760.6999999990464 internal 50
1665.599999999133 internal 50
1598.499999999194 internal 50
1840.7999999989736 internal 49
1674.8999999991245 internal 49
1661.6999999991365 internal 49
1857.199999998959 internal 47
1680.899999999119 internal 47
1856.2999999989595 internal 46
1675.499999999124 internal 46
1854.8999999989608 internal 45
1842.799999998972 internal 45
1994.7999999988333 internal 44
1833.59999999898 internal 44
1992.8999999988357 internal 43
